,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
10,0.502,0.211,0.48484848484848486,0.21212121212121213,0.1956222445504298,0.19744377325914636,0.746604962279678,0.7247316457061148,0.002541202942065676,0.0022537506099225882,0.0022526119971542245,0.002873697102559087,0.0025782875273069076,0.0025764529155178004,0.0021494897956263444,0.001880551755299077,0.002831637726198179,0.0023695263785224498,0.0
11,0.507,0.189,0.49184149184149184,0.1888111888111888,0.16685781818243156,0.17179149849471248,0.7548202331410164,0.7717047784031833,0.0034821476432386643,0.00293100841804293,0.002929545853134617,0.004057039772620626,0.003491824147314492,0.0034901398914818924,0.002902949187570702,0.0023810718808010972,0.004400559985009537,0.003503827692102178,0.0
12,0.488,0.21,0.4825174825174825,0.20512820512820512,0.19171906625409854,0.20135346680977886,0.7432337170361312,0.7175236316389579,0.003484980961005287,0.0029413853072117165,0.0029405318433372444,0.003871604880848411,0.0033153729278328397,0.0033142531306186353,0.0030006814942655,0.0024886815488878184,0.004740238735313696,0.0038604785329992026,0.0
13,0.49,0.198,0.5151515151515151,0.20046620046620048,0.1833414642130328,0.1938034118660318,0.7553067609150773,0.8212330226617022,0.0020983287677692553,0.0018542247144849283,0.0018545542247921647,0.002492634171920887,0.0022427993727893304,0.0022426446759738474,0.001694381276486947,0.001463581108640953,0.002410804433708076,0.0020142246992930065,0.0
14,0.493,0.2,0.5081585081585082,0.19347319347319347,0.18255659180623254,0.18842249898704172,0.7587372305718508,0.8531913829441182,0.003930642746501921,0.0034591899561126306,0.0034583470667570353,0.004677362236073941,0.004192799793823793,0.0041915455383603,0.0031365503262429286,0.0026946577855667094,0.004328720085984691,0.003569424163209144,0.0
15,0.498,0.208,0.46153846153846156,0.2097902097902098,0.19321434299186518,0.2069172411390202,0.7167512938987357,0.6203879507700903,0.0064893471332924555,0.005443927589312461,0.005441506817295338,0.006978304402765104,0.005905302165594104,0.0059029441492474645,0.005692956701499056,0.004712662337716186,0.010008631638800555,0.008324209646971628,0.0
16,0.51,0.208,0.5058275058275058,0.22377622377622378,0.19308538706396622,0.2129914569259581,0.7178539906517958,0.6709148485715974,0.005420039610521737,0.004793570908110525,0.004792841941656766,0.0063252826780564745,0.005678065510875551,0.0056770215302384954,0.004456556219448782,0.003875968544096435,0.00599503541686091,0.004997422164475693,0.0
17,0.47,0.19,0.5011655011655012,0.19813519813519814,0.1915795944456343,0.20165015166513478,0.7360566903009091,0.6687183420271012,0.009249417247403054,0.007821604584827505,0.007820116813950407,0.010531152391675975,0.00907799116719528,0.009075145737147494,0.007927698500525715,0.006559003768747771,0.010196866930739729,0.00784506364441806,0.0
18,0.513,0.195,0.47086247086247085,0.19114219114219114,0.17669454867653858,0.18544663085685625,0.7443041066672541,0.689159920255569,0.006465724242027467,0.005317087002650135,0.005318649264855226,0.006917854477664477,0.005735169773181876,0.005736593881658585,0.00584739889180137,0.004767059060674528,0.009050261869042703,0.007193933568656936,0.0
19,0.483,0.199,0.5011655011655012,0.22144522144522144,0.2040832599396115,0.21021422856266572,0.7412261338697238,0.7847371855079102,0.0016463380355849965,0.0013280417335025992,0.0013271900552730147,0.001874945010286324,0.0015497250363656692,0.001548486915960172,0.0014110817742972585,0.0011089981104676187,0.0023326560398996233,0.0018135911696668225,0.0
20,0.509,0.199,0.5104895104895105,0.1958041958041958,0.1981905051000723,0.19802829238336345,0.7467396423196535,0.7378986810240925,0.0023132692517310984,0.0019961700714314734,0.001995226035687846,0.0026491496821852336,0.002323100133974957,0.0023222320861665626,0.001937479510392745,0.0016408805319343817,0.0031319429334482965,0.0026223022984237752,0.0
21,0.488,0.189,0.4988344988344988,0.1864801864801865,0.18191627714483552,0.1848971600708257,0.7704310857661759,0.7994536242387994,0.0034643987467228104,0.0029200146701992783,0.002918277400401725,0.004111892678522879,0.0035569312056326708,0.0035545176444938525,0.0028833663953212207,0.0023621193151254867,0.004076094596274517,0.0031804452102368527,0.0
22,0.497,0.22,0.4731934731934732,0.21678321678321677,0.20082538687859625,0.21367871859906085,0.718489104968259,0.72921546577281,0.002652828560571358,0.0022420678854625942,0.0022405460458854044,0.0030400672896469644,0.0026171691211431185,0.0026151045262791947,0.0022012324255412195,0.0018195746467708914,0.00361543499340176,0.0029596393674506632,0.0
23,0.474,0.202,0.5314685314685315,0.21212121212121213,0.1845217201786738,0.19126173369236832,0.7321056106636348,0.7760296520813958,0.005060182400273816,0.004226280428383528,0.00422447376398976,0.005664787752696423,0.004814233606934472,0.004811695788786953,0.004363450909195946,0.0035699130373883807,0.005981483393049481,0.004617961687728479,0.0
24,0.52,0.207,0.4731934731934732,0.20512820512820512,0.19256100509281054,0.2044091728435976,0.7152508837580971,0.7374030506148698,0.012579685156697603,0.01057483674118874,0.010571569421467862,0.013355703850370146,0.01128236709002954,0.011285937538283601,0.011190639861537871,0.009338769924089234,0.01572845045357825,0.01254641599139067,0.0
25,0.508,0.192,0.5337995337995338,0.20046620046620048,0.18803082785733558,0.1918205808334105,0.7510646138526788,0.7642603083551,0.002025721388342785,0.0017970661005949646,0.0017949684705302062,0.002284134270440572,0.002049715751761789,0.0020474130214501755,0.0017407644171677367,0.0015239841111570793,0.002184538414956456,0.0018120487543705527,0.0
26,0.471,0.21,0.4825174825174825,0.20279720279720279,0.1830383536970146,0.1931418537923953,0.7530704792859214,0.7542599945029842,0.002747012685201425,0.002245056271011299,0.0022436484464509404,0.0031574990730978583,0.002645375114851013,0.002643523499724498,0.002308256375124021,0.0018309142722845572,0.003439072741239802,0.002618864479972322,0.0
27,0.502,0.2,0.5011655011655012,0.19347319347319347,0.17971288753636738,0.18437166748548872,0.7686134215449997,0.7904431534012135,0.009688809267336318,0.007666299237476017,0.0076560808845369255,0.011568131848518333,0.009497090456671102,0.009484982440768473,0.007859707067645263,0.005947548164259162,0.013330113629632686,0.010044485732818173,0.0
28,0.495,0.208,0.5104895104895105,0.21212121212121213,0.19242509360637622,0.19631956760087535,0.752600445150141,0.736526835981684,0.004038842668321437,0.003589615647644288,0.0035883480919289804,0.004500181461603057,0.004040292074328431,0.004038688331010149,0.003471481055563374,0.0030473093204394187,0.004879226311342725,0.004150379726733289,0.0
29,0.491,0.185,0.5524475524475524,0.2097902097902098,0.21198318848618483,0.2172516008766695,0.7579104221744227,0.7961955159812641,0.0015737755697017215,0.00134651064876379,0.0013461325912107107,0.0018383321423192055,0.0016059096628704649,0.001605247313657879,0.001304359013956263,0.0010884110731149068,0.0019150532635744566,0.0015439938409336055,0.0
30,0.497,0.206,0.4755244755244755,0.20512820512820512,0.18956894875246963,0.19690258884065576,0.7155087120753656,0.7308959831680125,0.004290236217937427,0.0036028067741373983,0.00360098352282594,0.0049480309684303714,0.004240739513669886,0.004238531014418915,0.003599293004771705,0.002956457192730142,0.005939019514378717,0.004834446419864986,0.0
31,0.493,0.187,0.4825174825174825,0.2191142191142191,0.19747688178299472,0.204849037744758,0.74861352409967,0.7768815015138673,0.003450272247731044,0.0029399291413137593,0.0029387143456316945,0.004211799273759776,0.003689428640760307,0.00368734233776036,0.0027851968613460186,0.0023001860819914562,0.004110292409304898,0.0032769072005331937,0.0
32,0.514,0.207,0.4592074592074592,0.20279720279720279,0.18341723120465178,0.18667404103686036,0.7451053663991104,0.7583198823780102,0.009570090026932643,0.007604288352479366,0.007601231202694824,0.010481349101729563,0.008457131986812399,0.008454221579962569,0.008279926639426751,0.006449586403986629,0.013932075865408365,0.010787035498954153,0.0
33,0.496,0.198,0.5034965034965035,0.20745920745920746,0.19709250575164253,0.19920656372160492,0.7470707549592501,0.7904193356682812,0.004678972668889417,0.003846157589993042,0.0038453504964906533,0.005355498567162461,0.004500369306177562,0.004499171757702971,0.003951169182320964,0.0031647036830859563,0.005788173757829432,0.004436804381783947,0.0
34,0.502,0.208,0.5314685314685315,0.20279720279720279,0.20057351983046173,0.20864237968602412,0.7399472475403676,0.7893103264913384,0.006502630848667379,0.005200923673970975,0.005200622313511826,0.007476987318146871,0.00613765493381852,0.006135606222305737,0.005538790043830014,0.004322154018576811,0.00900593496919148,0.006915411395150261,0.0
35,0.512,0.183,0.48717948717948717,0.20279720279720279,0.18686056244115065,0.1844017361873065,0.7402809467924198,0.8012981472175267,0.0028003885642225116,0.002470086224324527,0.0024690476212353095,0.0033520141418109206,0.0030112504640363853,0.003009565829831087,0.0022746445510385804,0.001964701691183761,0.0033545168298636896,0.002821947645914525,0.0
36,0.49,0.195,0.49184149184149184,0.20046620046620048,0.1735316455922177,0.19323558434051588,0.7497821042999926,0.8131405009636257,0.0024623206058054336,0.0017295873756348469,0.0017228413306387869,0.0030847960207541986,0.002333183183674058,0.0023260824586917046,0.0019434495213236903,0.0012509861807429364,0.003629235297835549,0.0024393881228415926,0.0
37,0.475,0.198,0.5151515151515151,0.21445221445221446,0.1969012084348985,0.2007285883453925,0.7608520246724516,0.7407859222996259,0.004441294959864881,0.0036504526272942636,0.0036489598561984145,0.004835720962208208,0.004028837268193242,0.0040269004171084345,0.00396789194753804,0.003215269571653617,0.005849089070194026,0.00455587171802015,0.0
38,0.488,0.206,0.4988344988344988,0.1888111888111888,0.18079430529600607,0.1832801357786586,0.7185895830852698,0.719147803749093,0.0034975961719659063,0.002848274642169482,0.0028445416692097986,0.003957223225517472,0.0032916912003509067,0.0032876641214785634,0.0029817011503517517,0.0023685219748970773,0.0047871694798334846,0.003733554845060217,0.0
39,0.496,0.209,0.48717948717948717,0.20745920745920746,0.18857338301812476,0.19037310304363966,0.765802222129552,0.7961601867326499,0.0019063738358905662,0.0016609381269936056,0.0016612295645783348,0.0021679139094160317,0.0019172916266243735,0.001917220559754979,0.0016164393661650574,0.0013836512083559888,0.0022257149284681706,0.0018257192670243917,0.0
40,0.495,0.208,0.5104895104895105,0.1958041958041958,0.18635834303956697,0.19738620943621893,0.7209619129126194,0.5602912521387527,0.01081800653560422,0.008789667410088662,0.008786742030882038,0.011624292670076426,0.00954242109224312,0.009541393802133943,0.009542117579045589,0.007634999710435632,0.015253650588598284,0.011976684610236252,0.0
41,0.479,0.203,0.5361305361305362,0.19347319347319347,0.18309427008764953,0.18699562375274562,0.7601500312555858,0.7858038066581549,0.0028421060036887048,0.0024851503453162623,0.0024838204055928877,0.003208582285506764,0.002843624786678282,0.0028414310027873955,0.002402732818291814,0.0020647037171406036,0.0030966594748060468,0.0025158302128075777,0.0
42,0.497,0.206,0.49417249417249415,0.20745920745920746,0.1995906341146885,0.21539166388691527,0.723337947959039,0.7598041701588453,0.009613721762741832,0.00838227158516064,0.00837924702966382,0.01132794510773613,0.010063424672232708,0.01006049684875989,0.007949214018339104,0.006792433177967393,0.012564779061454466,0.010577103563934173,0.0
43,0.52,0.201,0.4965034965034965,0.1864801864801865,0.1786564134862571,0.18859000634718043,0.7586019682856152,0.7651959733046804,0.0029808880363070864,0.002462072493798809,0.0024599679400833696,0.003279256673903482,0.0027408266958816145,0.0027394712014997807,0.0025349516566430296,0.0020570517895645178,0.00407913608541721,0.0032579694279932106,0.0
44,0.504,0.205,0.5221445221445221,0.18414918414918416,0.17456518127677156,0.19281934248238344,0.7250446927039635,0.6771525832288584,0.009611349599529652,0.008426956113878097,0.008426322004412418,0.010682472359776103,0.009466804963978965,0.009464473736239837,0.008315639116985888,0.007201611866266276,0.012310029948795818,0.01039581716747612,0.0
45,0.484,0.202,0.4965034965034965,0.20279720279720279,0.1901251980897497,0.19322795094102246,0.7280761091841472,0.7264260387013349,0.004918529607546181,0.004283921365927023,0.00428437190273286,0.0054928120368303605,0.004842465731716088,0.004842477683786637,0.004276538975589423,0.003678350377413827,0.0061483661927144665,0.00512050959447795,0.0
46,0.497,0.199,0.4755244755244755,0.19813519813519814,0.18808200166204553,0.1915746842723384,0.7318830109281522,0.7043299227833802,0.00505149248426758,0.004268382413113424,0.00427001809784345,0.005657865608363996,0.004855115805083164,0.004854876369068959,0.004331253627176487,0.0035938963544414034,0.006601183091427413,0.005334195488604598,0.0
47,0.504,0.205,0.5104895104895105,0.21445221445221446,0.2047521473095888,0.2083122355209439,0.7394915521929825,0.7423560127958061,0.006533397241160304,0.0058880105753477754,0.005888516627105334,0.007156447817365584,0.006495113161929133,0.006495953825684515,0.005718135546383327,0.00510999473713893,0.007865641566608817,0.006820684264939792,0.0
48,0.526,0.166,0.5407925407925408,0.1888111888111888,0.19554456364123843,0.20467029833935318,0.7964318195060922,0.6529854595107641,0.015454190025859578,0.013054979685247511,0.013052447451038666,0.01787909471671293,0.015410783243860965,0.015409502425970731,0.013055297176792425,0.010785514756762876,0.020116961463719277,0.016216835576826707,0.0
49,0.527,0.204,0.4965034965034965,0.19813519813519814,0.18695647508310795,0.19765751284448654,0.7320358178068335,0.7818930555993356,0.004170925613234741,0.0036713236201575835,0.003671470688993834,0.004693819293278496,0.004177487076237354,0.004177137121771907,0.003537710446643908,0.003075463976189143,0.005268035198594773,0.00447376548814302,0.0
50,0.494,0.202,0.5011655011655012,0.19813519813519814,0.20352008401210825,0.2073562447151491,0.760178965453518,0.688752871441993,0.01378862448072221,0.01057172507657406,0.010576748684981334,0.015506817688941346,0.01221340697443524,0.01222041715115123,0.011648544022912918,0.008611091336959968,0.020157819991693977,0.014938620236616906,0.0
51,0.496,0.203,0.4988344988344988,0.21678321678321677,0.19934013586822286,0.19944190804415537,0.7346113123114927,0.7939367186325339,0.005670993514803646,0.004401797763874677,0.004404449621125119,0.006265150215520601,0.004959719261204609,0.004961111286941546,0.004889494127530755,0.00370282843024835,0.014411570667898565,0.012372544563802525,0.0
52,0.498,0.208,0.4731934731934732,0.2097902097902098,0.19367515404496902,0.20127234785799858,0.7488482134058512,0.8457623620255114,0.0032900928571329468,0.0029231352670864292,0.0029214090986544212,0.003745303156386453,0.0033679500527530014,0.0033648470843870744,0.002786728369407781,0.002442673572696893,0.0037406382419032185,0.003149455136720729,0.0
53,0.499,0.205,0.4731934731934732,0.20512820512820512,0.17536669364349486,0.1844462374018114,0.7408080132045786,0.7290136752674583,0.0030852111273497614,0.0026669703135936244,0.0026658296338475268,0.003462896933375414,0.0030343366645874774,0.003033494399354817,0.002672291332495149,0.0022778964454742224,0.004034904265184637,0.0033572226975794204,0.0
54,0.516,0.206,0.4825174825174825,0.20046620046620048,0.17398697765765697,0.1748585380039036,0.7512010343676747,0.7445423794093718,0.018983203157384904,0.01672552182946537,0.016725447107935335,0.02209651714999367,0.01976145873890587,0.01975983676999539,0.015323438703535051,0.01323876130802783,0.0250463891317311,0.02146432584483171,0.0
55,0.492,0.201,0.46153846153846156,0.20512820512820512,0.19445538945289317,0.1983723136730469,0.7788843205646842,0.7837399278257884,0.00721680436203789,0.00620991706383421,0.00621113990679094,0.007941995772039103,0.006912244234703298,0.006912625456391424,0.006218571869786878,0.005266193275917719,0.00952458773756308,0.007888132905904326,0.0
56,0.499,0.183,0.5151515151515151,0.19114219114219114,0.17887093659748102,0.18863477743649676,0.7791828520840183,0.721538271905984,0.011047418587959944,0.009936703221261882,0.009935555955123253,0.01259184434115293,0.011453290745555235,0.011451524990337553,0.009423400150390497,0.00837027189542378,0.012581197257315584,0.010771626113769492,0.0
57,0.496,0.211,0.5058275058275058,0.20745920745920746,0.19361789770643079,0.19441699448795785,0.7380667806686214,0.7828868740096713,0.0065971678206090695,0.005951216329389013,0.00595090627281128,0.0076617571123368065,0.006996857026273816,0.006995388800834569,0.005459343789270946,0.004856756387481427,0.006960028125245209,0.005924613142691931,0.0
58,0.514,0.207,0.5268065268065268,0.20046620046620048,0.1844037192535099,0.19924313617076866,0.7634051332686153,0.7970685524611039,0.005626063760301919,0.004757423810456485,0.004759785384322543,0.006353449633259864,0.0054588801638233405,0.005461503631579774,0.004739504446916995,0.003930294525702671,0.008011450313594097,0.006620999610562749,0.0
59,0.506,0.199,0.49184149184149184,0.17016317016317017,0.18358836992626915,0.20060136896823472,0.7394321884611395,0.7246776294787732,0.0025044109452994484,0.0020159268653700676,0.0020142853314276824,0.00290914477165469,0.0024081959172424774,0.0024061978460014435,0.00210752740542978,0.0016443593411688676,0.003743736278501237,0.0029478830101591596,0.0
60,0.5,0.206,0.48484848484848486,0.2191142191142191,0.20297730404135317,0.21544174304931268,0.7288312443384306,0.7525786560772668,0.003885290892857237,0.003364303965875395,0.003361704930262322,0.004275016391880018,0.003738693520952229,0.0037351758894877693,0.0033682295213124805,0.0028810793480665673,0.004997762545055141,0.004160701254636013,0.0
61,0.488,0.221,0.48951048951048953,0.20745920745920746,0.19952701334308262,0.2116710129019327,0.7246774795162654,0.7655147404029532,0.004762538539876386,0.0034492700607835804,0.0034393578790697385,0.005740019031481162,0.004393189623457139,0.004381778945060156,0.003785248657481202,0.002556655326064059,0.007007723188107335,0.004896653592167297,0.0
62,0.467,0.205,0.5011655011655012,0.1888111888111888,0.17814571232850826,0.18104773271560462,0.7287684283646482,0.6549991169291035,0.004063084961313706,0.00319082515558352,0.0031898843152370626,0.004390516962911785,0.003503100532256604,0.003502319870260583,0.0036439128223267527,0.0028100107620634,0.005469352580978091,0.004036473824113013,0.0
63,0.475,0.21,0.4731934731934732,0.19114219114219114,0.1823669410697697,0.184581724752016,0.732744082373371,0.7435625329209454,0.006339774045272551,0.004834766069191806,0.004829457791092009,0.0072613832599693305,0.005724340933944448,0.005720744919416055,0.005408670055852631,0.00397998852476427,0.008774860455997053,0.006319982942472877,0.0
64,0.49,0.207,0.4988344988344988,0.2097902097902098,0.198641610463412,0.1935747048543942,0.7440114742811451,0.7397252206767098,0.00802629416850411,0.007133101584709329,0.007132516169170934,0.008698346257923607,0.007780474284862046,0.00777930974899685,0.0070154477600088,0.0061795086373999265,0.010609538204629568,0.009173159200552743,0.0
65,0.497,0.193,0.5337995337995338,0.19114219114219114,0.19092402862593846,0.20750062410180337,0.7380180476060507,0.7977299197870255,0.002941887265176133,0.0025617972346332137,0.0025601962272799325,0.003474835392913495,0.0030859284189959165,0.0030839111334912627,0.0024309882849691492,0.0020703889781991357,0.0034399042224402035,0.0028202929862623603,0.0
66,0.493,0.207,0.47785547785547783,0.21212121212121213,0.19093630274609064,0.19595877713960955,0.7368222601889716,0.7353354542383221,0.005289204277568961,0.004389679171129999,0.004388596156486757,0.00605927253611027,0.005138160991462977,0.00513762060052012,0.004398680638421622,0.00355303263486444,0.007151990548921218,0.005698928951136242,0.0
67,0.504,0.174,0.5501165501165501,0.1864801864801865,0.18817853798614617,0.19358200176965695,0.7740271046168322,0.7630259251819965,0.0017385788842580587,0.001489249193168918,0.0014895455782221246,0.002120092775833795,0.0018646681227864066,0.001864734859258854,0.0013858791074176863,0.0011496288732554829,0.002277858473951887,0.0018719139896217786,0.0
68,0.487,0.212,0.48951048951048953,0.2191142191142191,0.20200625643304918,0.21217388147627,0.7328386668824269,0.8858535950951516,0.0062841359110154295,0.005466759485891023,0.005466916215741583,0.006747427780575007,0.0059126793508914866,0.005912405848605891,0.005666782714093184,0.004891159326291608,0.008367187139549044,0.0070344475665617525,0.0
69,0.501,0.195,0.5384615384615384,0.20279720279720279,0.20007353571444866,0.19784514814595977,0.759210837895271,0.8255215234536881,0.004540375500468876,0.004020597839795872,0.004020079924122352,0.006032106059194975,0.00549822168219129,0.005496540589860655,0.0034261964196821183,0.0029352611545231506,0.004814764666710615,0.003971199521638238,0.0
70,0.507,0.2,0.4825174825174825,0.1864801864801865,0.18679074171109664,0.19428924723686541,0.7546044330468126,0.7443303190180388,0.002530248050530778,0.001960156736243893,0.0019580090377847477,0.0029170039435025895,0.002329511271850551,0.0023267834900430892,0.002113892179275564,0.0015822100194671463,0.003175481997944222,0.0022619022042295596,0.0
71,0.501,0.209,0.49184149184149184,0.1958041958041958,0.1942093306393206,0.20839588432182637,0.7298347523401265,0.7646542512426974,0.010888031629364704,0.009085668222956278,0.009078989326843671,0.011671481479584838,0.009822510379189955,0.009816285588530493,0.009593303847653046,0.007901330789723245,0.015386501051634013,0.012479214491950955,0.0
72,0.471,0.202,0.48484848484848486,0.20279720279720279,0.1719793183563509,0.1800598545650108,0.7390458503131656,0.7317021675574844,0.011170402978801742,0.009159680223056821,0.009162453350489222,0.012333236240013942,0.010284451148068426,0.010288444068808005,0.009822666904492471,0.00790216183443195,0.015981628794586915,0.012681659831238456,0.0
73,0.49,0.209,0.5104895104895105,0.22144522144522144,0.22316889458398984,0.22921466323171344,0.7198005214782514,0.7029953537373823,0.002538572560283684,0.002171143004029363,0.002171325328206301,0.0027565254645534718,0.002380131794168741,0.0023798385259109467,0.002220822819381566,0.0018740689162103847,0.0032928290028796893,0.002697008072113401,0.0
74,0.486,0.202,0.5058275058275058,0.21445221445221446,0.2082453422495983,0.2077867582910432,0.732334134850516,0.6950395241905533,0.0028004566426594667,0.0022307013771405313,0.0022276253607825206,0.0032542894910999823,0.002673177443971602,0.0026699891047906052,0.002355856512058813,0.0018130611385182966,0.003903779800777554,0.0029711043738512456,0.0
75,0.474,0.193,0.48484848484848486,0.19114219114219114,0.1886363886013736,0.19969076626561796,0.7554768783129947,0.8368548384594069,0.0035714451909869675,0.0030826830930430664,0.003082846715643198,0.004383703994916675,0.003883945729337199,0.0038837273920616145,0.0028633638295475473,0.0024000268648158604,0.004870405095066442,0.004074261608114615,0.0
76,0.494,0.199,0.44988344988344986,0.21678321678321677,0.18988680120438045,0.19949987655238682,0.7367110357904169,0.7282398910611533,0.002547364191017323,0.002051528910751545,0.0020504633404222422,0.0028025345992352202,0.0022958768137900966,0.0022944755001322176,0.0022452104784640757,0.00177388448358643,0.003329314223550172,0.0025194433312715325,0.0
77,0.489,0.194,0.5128205128205128,0.22144522144522144,0.19567750573748888,0.20336610413175266,0.7519789316107987,0.7494097919381729,0.006456362226910499,0.005744600191202767,0.005743305056873036,0.0074635052311639895,0.006735451848890921,0.006733516227318995,0.00540340661132615,0.004728631442901086,0.007570488721595043,0.006411034811394864,0.0
78,0.531,0.175,0.5244755244755245,0.17482517482517482,0.16425662866011717,0.17688636789173545,0.7736080255266365,0.7432324944742138,0.002658623667055508,0.0022696566378876144,0.0022678306835097355,0.003224766488555634,0.0028238594643887013,0.0028218688183341664,0.0021437456204934373,0.001777073962882901,0.0032242592499861114,0.00259421400370297,0.0
79,0.495,0.197,0.5221445221445221,0.20279720279720279,0.20041708719923512,0.2090305318776382,0.7499601994429258,0.7742239782773149,0.0048094159290974076,0.004072513639575617,0.004071930193219035,0.005796381262820574,0.005040229944066145,0.005038413707924826,0.0039344211670939945,0.003240961986594028,0.006421727419584457,0.005230169110953264,0.0
80,0.498,0.184,0.4988344988344988,0.20279720279720279,0.19402541272307816,0.20029619915065475,0.7535361715667139,0.7507352489776234,0.0019891840622950126,0.0016759742802959759,0.0016746488248703902,0.0021987281543319813,0.0018768029152927417,0.0018748078731023845,0.0017330020935548678,0.0014374067458566933,0.0026689223973622267,0.00216100628283542,0.0
81,0.514,0.205,0.4755244755244755,0.20512820512820512,0.1964746898356036,0.20191460939670328,0.7497204330943346,0.734448937502975,0.005607193286565432,0.0049686213198954325,0.004967231536438122,0.006304082440671898,0.0056438393003433234,0.005642018541340995,0.004655461055294114,0.00406328609971455,0.006729121713299896,0.0057115982478589886,0.0
82,0.496,0.206,0.5174825174825175,0.19114219114219114,0.18339252519571742,0.18882617262151846,0.7505156536815574,0.7178305614773586,0.006945885611027054,0.005778934671233111,0.005771816619842264,0.007766382429584481,0.00657105174687906,0.006563242304929522,0.00590142901159934,0.00480318446347399,0.009044514062267571,0.007157420412019567,0.0
83,0.531,0.189,0.5011655011655012,0.1888111888111888,0.18756907330681138,0.18481316076670798,0.7534557039928221,0.8044017566632952,0.002036027773995689,0.0017217492301575294,0.0017180769037573908,0.002463428296473088,0.0021380726663028076,0.0021352327908121167,0.0016139326948201756,0.0013222434161782428,0.002703731012502878,0.002202526625456118,0.0
