ijk_jahn,ijk_jahn_u,ijk_wager,ijk_wager_u,jk_wager,jk_wager_u,true_variance
76.09565454080519,-17.01401377161968,76.09565454080521,-17.200606293287844,290.18841868218294,129.87914902778553,0.002
117.42726203827101,11.686465244448943,117.42726203827097,11.474559840052452,374.5867940684455,192.53019120511385,0.002
115.681013869113,13.652799013050407,115.68101386911304,13.448333652617444,337.6648379016013,162.0002812109324,0.002
97.95269073042735,1.6857188504947225,97.9526907304273,1.492799067168149,306.67230559427594,140.9270265741696,0.002
72.61855153782315,-17.669677506052224,72.61855153782315,-17.850615840809496,264.37153903707053,108.92001269454622,0.002
140.871316177843,27.26899225234543,140.87131617784303,27.041332284558894,392.46041440527193,196.86842154765603,0.002
139.964237341461,29.8932923789534,139.964237341461,29.672709322916297,394.2402042566902,204.72827582944325,0.002
98.30375080524482,-0.858858861732233,98.30375080524486,-1.057581526395495,266.7837887844165,96.05301698747873,0.002
133.30248739042423,22.117023024129253,133.30248739042423,21.894206462272944,390.8922982907242,199.46147363202144,0.002
81.8116140783213,-8.893509309129591,81.81161407832128,-9.075283103493243,278.3731464788887,122.20384260635116,0.002
65.50687258090333,-26.366285397774973,65.5068725809033,-26.550399942822445,274.0727560727579,115.89241751773783,0.002
117.58844659619854,13.11359108771416,117.58844659619858,12.904222639801405,345.2483978696288,165.3713981190145,0.002
119.89280082169962,15.425643504728853,119.89280082169958,15.216290484053513,335.23326496280663,155.369519383124,0.002
82.35338270910329,-11.831876433558978,82.35338270910322,-12.020624447872999,282.62883425128626,120.46769267459018,0.002
74.90581135314002,-19.062751896659655,74.90581135314004,-19.25106565066726,326.7228447803097,164.93479400021428,0.002
127.83848064743361,20.322680750095927,127.83848064743361,20.107218225251543,385.56047379836656,200.44780322137834,0.002
98.57907069858985,3.748527453631932,98.5790706985898,3.5584862848042977,305.3509548932122,142.07881136544583,0.002
119.5203902032307,14.714483631578668,119.52039020323066,14.504451754681508,291.53018382471856,111.08320509000298,0.002
136.59669701887617,24.800088975530347,136.59669701887606,24.576047676846198,347.8934768113058,155.41043063471318,0.002
59.977270969003804,-26.497298897144557,59.977270969003825,-26.670594628339224,300.9519148134722,152.066461882796,0.002
85.14860459036908,-7.407999426267882,85.14860459036908,-7.593483602653928,281.78110057701,122.42405570159245,0.002
89.79802009325238,-10.593572288075062,89.79802009325235,-10.794757843949503,347.3371693335769,174.49042692986706,0.002
90.26964231082741,-8.91927348278033,90.26964231082736,-9.118048865132291,345.35172816112186,174.575664440971,0.002
123.74095907725446,16.32392674406574,123.7409590772545,16.108662150211707,355.9424508515399,170.99983088649395,0.002
100.62871898659044,2.646486292249878,100.62871898659044,2.4501291125017013,318.9605255997279,150.26203867534795,0.002
125.12676175313784,12.815911701414477,125.12676175313788,12.590839857623482,366.95208678758934,173.58365714564056,0.002
110.66672476669035,6.8289206956522905,110.66672476669035,6.620828903926745,364.04653012015353,185.26635793342473,0.002
125.30317122842077,14.833955985353716,125.30317122842081,14.612574792481864,374.4849371530355,184.28729671586805,0.002
102.42088465176585,0.055101968474569746,102.42088465176576,-0.15003988059023465,381.1525557317649,204.90679997957352,0.002
126.11977363337617,14.082319861151285,126.11977363337621,13.85779590569597,363.0494578904378,170.15174153409077,0.002
104.05850402955556,2.9300081202651054,104.0585040295556,2.727345803813668,311.5509013049963,137.43541346899562,0.002
66.85318959717284,-27.62719828777386,66.85318959717287,-27.81653774245309,257.10912008522814,94.43984789237643,0.002
95.4672671592511,-5.471660354674861,95.46726715925105,-5.67394277454249,301.63800578205235,127.84890264445347,0.002
100.88976262125927,3.2268052733084183,100.88976262125927,3.03108792391372,336.7916385059252,168.64285601639148,0.002
99.61044366382319,-2.0250744347329084,99.61044366382315,-2.2287528277160473,299.65629958116,124.66785882487805,0.002
73.5572036914979,-21.787818778999537,73.5572036914979,-21.978890968319167,290.9209789593155,126.7630435434086,0.002
58.74654883682411,-23.255434004794253,58.74654883682411,-23.419766635739386,219.62513631975816,78.440249531819,0.002
133.2650292184252,21.90674613807705,133.26502921842516,21.68358324613241,350.43907175762246,158.71070075024716,0.002
115.4850859732528,9.195901698392031,115.4850859732528,8.982897321087703,355.9845905119624,172.98381505983,0.002
94.94574427068797,-0.9321815024347776,94.94574427068795,-1.1243216342446751,318.0695602429384,152.99411173962983,0.002
137.11109251507244,23.20006741370446,137.11109251507247,22.971788806286927,483.75741700305707,287.63392552728277,0.002
85.21848645119971,-11.219053102427399,85.21848645119971,-11.412314704739275,308.4667685966424,142.42781890095313,0.002
81.89363464696055,-13.27827750737991,81.8936346469606,-13.469002782238265,330.1007169097758,166.24082990125507,0.002
118.44238012330955,9.571915575722436,118.44238012330959,9.353738292059983,350.38724073622586,162.9422097863124,0.002
86.84319323064055,-6.583094414967393,86.8431932306406,-6.770321444317265,318.3406994254796,157.48629826131537,0.002
88.9868459741492,-5.6156990055447045,88.98684597414925,-5.805283264020999,314.32174385924435,151.4421507083551,0.002
123.9463588646008,15.304659060887776,123.9463588646008,15.08694022360579,344.6306925909091,157.5795316834716,0.002
159.60101264895073,38.57788215023007,159.6010126489508,38.335350826585405,387.0787372341395,178.71015410870922,0.002
104.16474820711652,-1.9062235157735978,104.16474820711652,-2.118790593374576,351.65284047900354,169.02776709379782,0.002
89.58282594675902,-7.157803150930361,89.58282594675899,-7.351672147118143,308.80257543560197,142.2417888100949,0.002
140.2659111941791,26.709688506566664,140.2659111941791,26.482120926030365,408.95097927684037,213.43836008588525,0.002
87.01709275977987,-7.243009664406857,87.01709275977987,-7.431907665256937,305.53437478098886,143.24437363452753,0.002
114.53286957506626,8.869665184309044,114.53286957506626,8.657915275710323,349.9216080380882,167.99859797657305,0.002
124.88581440050173,13.983176105681391,124.88581440050169,13.760926329539409,395.98136226612473,205.03748640424493,0.002
93.88081200018246,2.3792602823667632,93.88081200018246,2.195890439244904,259.0008694367247,101.46033477487275,0.002
89.05025410088588,-8.786513974301979,89.05025410088592,-8.98257964178728,336.47745250669414,168.02941569431204,0.002
86.75399713902424,-4.580190865881067,86.75399713902424,-4.763225310780678,288.94828038391137,131.69590005736742,0.002
89.11519838206755,-6.120548978416585,89.11519838206758,-6.311402179539792,281.670215898093,117.70042220146328,0.002
87.99810840933746,-9.742650463611465,87.99810840933743,-9.938523727885933,309.09342850383916,140.81069316197008,0.002
106.61020601734596,3.2546668157193253,106.61020601734596,3.0475414866579533,392.3478235244489,214.39797895456763,0.002
99.26659336677766,3.4344435153437978,99.2665933667777,3.2423951188479716,303.5953550366623,138.5987200948958,0.002
82.81727358039012,-11.836781425105956,82.81727358039012,-12.026468910086928,353.6202766784192,190.65199741398348,0.002
72.61690334266488,-19.006361417598512,72.61690334266484,-19.189975174633144,297.8878413377072,140.137750253887,0.002
107.46738551403894,0.5526004207186304,107.46738551403898,0.3383423343593069,353.9471829643396,169.86929476849167,0.002
103.46262727706592,3.671048413497985,103.46262727706592,3.471065289522884,378.6027302325688,206.7890462701374,0.002
129.5474522783959,20.083934393103227,129.54745227839587,19.864568625797983,372.4750638076135,184.00895793436695,0.002
117.40229972141825,11.192834221117483,117.40229972141825,10.979989600876376,306.9468690828039,124.08334746004373,0.002
80.26606169635619,-14.808019938168812,80.26606169635619,-14.998549159881291,308.5678621247038,144.87641239520863,0.002
122.0614157446817,10.321449453493006,122.0614157446817,10.097521665334337,357.0451788830859,164.65965424303005,0.002
73.57520642780686,-21.49967250336896,73.57520642780683,-21.690203322870335,283.32821422589547,119.63539177060174,0.002
75.69176046819392,-14.98923316150013,75.6917604681939,-15.17095859963582,289.2472784408231,133.11951938219215,0.002
62.16542201304114,-26.702998485214547,62.16542201304114,-26.881091512265165,275.9921248727347,122.98511879456827,0.002
88.67737627419339,-12.627216989389774,88.67737627419339,-12.830232206350853,302.6548441782946,128.23616507584012,0.002
104.7807644309188,2.344062711555654,104.78076443091884,2.1387787401741996,358.6762503461405,182.3083914967806,0.002
92.26008137675488,-4.362032157400936,92.26008137675493,-4.55566364744931,317.2858964180016,150.92916103418727,0.002
95.9718210853135,-1.0503274002549197,95.97182108531345,-1.2447605635527037,330.6830165506402,163.63753087848846,0.002
77.04708446635794,-15.68104453212281,77.04708446635799,-15.866872445947381,269.8180716193675,110.16570784672655,0.002
125.63094101239571,14.026117706388657,125.63094101239571,13.802460745855571,386.23340070385495,194.08055515766813,0.002
89.3187585816244,-4.948145539127805,89.31875858162441,-5.137057170632303,301.2933491229261,138.99163732354774,0.002
84.60862163388659,-13.946063073580678,84.60862163388659,-14.143567451751963,367.09069828751706,197.40660626111273,0.002
115.0121506802749,12.576096823423383,115.0121506802749,12.370814150363556,336.28795556745706,159.9212121593608,0.002
126.05128242614721,15.39756884437831,126.05128242614725,15.17581791535675,372.9711505556621,182.45585466481504,0.002
87.57754229706872,-8.149212660787844,87.57754229706875,-8.341049845072082,333.6508387387512,168.8356648495361,0.002
102.37551215990783,-0.6656538547908591,102.37551215990783,-0.8721491774656099,366.3092226745314,188.9006423676291,0.002
111.30653846565899,4.989428501986489,111.30653846565903,4.776368161377945,311.54141830421275,128.4925624877192,0.002
95.60356822020762,-10.302027449001763,95.60356822020762,-10.514263111665516,348.9782170647762,166.6378758117367,0.002
105.8031271590256,1.9814566081094485,105.8031271590256,1.773397148087559,373.8587688776078,195.10637418031246,0.002
72.42300742389615,-21.18560182481691,72.42300742389615,-21.373194228120944,263.46698595616834,102.29867707902712,0.002
75.00475748631857,-14.827780729394407,75.00475748631855,-15.007805856079228,329.9458891708335,175.2789372465726,0.002
110.27489310180572,1.814000579024072,110.27489310180572,1.5966440809824258,365.7913811951316,179.0515207539039,0.002
140.10619331116126,29.597626155712348,140.10619331116126,29.376166101292604,402.78493280637883,212.51953918688594,0.002
91.59935749205187,-4.374879616128678,91.59935749205187,-4.567212756626047,321.9034992618864,156.6622290983529,0.002
112.2925444895543,7.220660831692093,112.29254448955422,7.010095934582047,304.62792176256943,123.72300355488647,0.002
91.92253186754093,-6.260584064254307,91.922531867541,-6.4573438156205825,289.77596941553475,120.73161674309831,0.002
97.49034408839847,-3.133399760088832,97.49034408839843,-3.3350505493644036,331.4537026245902,158.20725917131034,0.002
97.70795280655692,-2.633412490572252,97.70795280655692,-2.8344973909672984,312.0123833457383,139.2521181825839,0.002
44.41529842659378,-31.371314670783594,44.4152984265938,-31.523191650938642,247.93893484800793,117.45520726716643,0.002
102.05811957897308,3.2646464867219045,102.05811957897303,3.0666635747133477,345.05824062674986,174.96302060192738,0.002
99.95738328442694,-6.57616144789392,99.95738328442694,-6.78965552551381,326.4489017058944,143.02740467696077,0.002
52.248852343687304,-27.555021010528254,52.248852343687325,-27.714948612440494,222.12849543157827,84.72814931414783,0.002
165.4623920784147,42.16240845186241,165.4623920784147,41.91531429629817,453.83954423981896,241.55084552759197,0.002
114.14646085676164,13.71279503198041,114.14646085676164,13.511525160588056,337.0159105513447,164.0967292364651,0.002
102.30084366038596,-5.023248429252631,102.30084366038596,-5.238326770113624,380.47224086599954,195.6896384677119,0.002
101.62834685384487,-0.019426859087568783,101.62834685384487,-0.2231298124200998,369.9426747517438,194.93313319438025,0.002
112.51874312761825,6.607451860353376,112.51874312761821,6.395204783665427,334.7754454115247,152.4252979033339,0.002
118.27744575789363,6.291433139188904,118.27744575789367,6.067012272217603,328.2780769499509,135.4689281280014,0.002
98.18582570337692,-0.895456300871911,98.18582570337692,-1.0940159842471588,369.5804246088282,198.98967670469298,0.002
108.88619200284657,5.362053304193686,108.88619200284649,5.154590100388702,330.8340679786973,152.59394139275636,0.002
74.5914978388891,-13.294830508387692,74.59149783888907,-13.470955414895286,279.68533869733017,128.36922550182837,0.002
106.74448266836158,5.644058173119755,106.74448266836163,5.441452112007073,371.8072655810301,197.7401090082147,0.002
115.1586025799451,9.668024603380013,115.1586025799451,9.456620639499109,362.52844309543065,180.9026482950561,0.002
137.05791086234612,22.401490188157812,137.05791086234606,22.171717802037165,352.1679913562059,154.76113347983946,0.002
53.85350857693494,-27.293399401364738,53.853508576934914,-27.456018455429486,270.8637581583471,131.1510753780358,0.002
110.60211874698773,8.637792362505198,110.60211874698773,8.433455035081389,343.97286024540904,168.41830195129734,0.002
110.34210397198059,1.7083814231697458,110.34210397198055,1.490678572370471,357.8080914788762,170.77066521286085,0.002
120.23713390717224,12.077598058594235,120.23713390717224,11.860845481743379,375.001510141101,188.7805031038502,0.002
128.24890130323416,22.02550973789874,128.24890130323422,21.812637209711735,345.5465619295776,162.65906344860997,0.002
85.4433967106931,-12.241311417129072,85.4433967106931,-12.43707235526097,308.13760981447456,139.951378457398,0.002
172.02719682665665,48.175214348407906,172.02719682665662,47.92701398271999,465.17803716340626,251.93894807422504,0.002
147.2097539731055,35.0859508511409,147.2097539731055,34.861253850896475,385.1783780579784,192.13199184335787,0.002
101.05726737022627,2.0076950557088287,101.05726737022627,1.8091989188059832,327.7346850540822,157.19853252434729,0.002
96.2172520080669,-3.996634854669086,96.21725200806698,-4.197464287259648,330.1738565576829,157.63307423755273,0.002
86.73239390687782,-10.79229580736317,86.73239390687786,-10.987736067311504,330.02595724117003,162.11523363186438,0.002
96.67704104443283,-0.6317608009499993,96.67704104443278,-0.8267684198786772,321.7836845290068,154.24466052094738,0.002
88.74738695940206,-3.5174379218784533,88.747386959402,-3.702337370538409,332.83300565103485,173.9783242888502,0.002
66.62147099456509,-22.962882999015065,66.62147099456509,-23.14241076252925,262.63500214080835,108.39535526564678,0.002
79.37058069449874,-15.250747614136262,79.37058069449874,-15.440369514554378,271.91984182476597,109.00790894161467,0.002
149.25989656439216,31.561086848499336,149.2598965643921,31.3252174903512,407.8846191630194,205.23960316494572,0.002
72.67273779415898,-15.791976238643215,72.67273779415896,-15.969260234700963,314.4373494069372,162.1254149556447,0.002
119.58561021248188,15.78224767754563,119.58561021248198,15.574224906934624,371.11159628958706,192.39072296621288,0.002
77.26089474280681,-20.291547088399337,77.2608947428068,-20.487042963812605,318.2369664960863,150.2784613654555,0.002
108.66268645158095,6.8485958244420955,108.6626864515809,6.64455957068025,324.8313291253886,149.53543553250782,0.002
124.65589307216834,15.980893822065893,124.65589307216834,15.76310825242642,358.7569295210976,171.64843611503414,0.002
88.63813919832363,-4.869778199074657,88.63813919832363,-5.057168815101525,303.31836779739933,142.32342262605778,0.002
108.52706683349973,6.268317231561708,108.52706683349973,6.063389877649987,339.91556218381504,163.85408799348065,0.002
93.31981544499509,-3.090714254600684,93.31981544499504,-3.283921728948632,284.06510415972906,118.07265801250809,0.002
92.08892517958395,-4.224213612080999,92.08892517958395,-4.4172259142687,311.1892753470122,145.36450958792216,0.002
107.52601472948275,9.740506423314013,107.5260147294828,9.544543480816731,320.78508825571043,152.42530668344517,0.002
138.92931364603876,22.88490760720928,138.92931364603876,22.65235368729176,418.51275358404,218.71616621846508,0.002
131.6892085037667,18.761571288519804,131.6892085037667,18.535263398308885,392.7697724394464,198.33940474628585,0.002
184.99674815072464,56.40827470355977,184.9967481507246,56.15058237200227,446.4290817059573,225.03505638175702,0.002
64.57615360754599,-23.30827216177429,64.57615360754598,-23.4843932555004,272.0247126248053,120.71187514586661,0.002
118.16971956841189,12.663281626896344,118.16971956841185,12.451845879518512,354.3388874963691,172.68578619341517,0.002
102.41667541545543,-0.4175355005379836,102.41667541545543,-0.6236160835359746,332.1420023430911,155.08974186125118,0.002
104.97246422891071,1.8346977345108952,104.97246422891071,1.628008823700475,348.274385179474,170.6994853847051,0.002
134.9887454899263,25.617660999746,134.98874548992626,25.398480469705515,392.39796371307125,204.09100275281506,0.002
66.50722763361749,-23.140037665858166,66.50722763361752,-23.31969150413366,274.90807304497685,120.56011018411897,0.002
89.17704257331928,-3.3194537350738837,89.17704257331928,-3.504817455130796,277.0791089020519,117.82555298738144,0.002
129.35013400258802,20.95122043507015,129.35013400258805,20.733988143351706,377.7968005499175,191.16365084273457,0.002
122.35207767335694,16.429644346637794,122.3520776733569,16.217374941173386,333.3933079659582,151.02397689234465,0.002
98.98979486159557,0.2638367981500642,98.98979486159548,0.0659891868003788,366.7736442279075,196.7946665348933,0.002
114.77774783507124,10.51342506807112,114.77774783507124,10.304478529459892,383.75325819575727,204.23873798821717,0.002
100.1538496612538,-3.618803416217411,100.1538496612538,-3.826764644829575,381.5432927709327,202.875292696781,0.002
88.55400663135838,-11.447922572516166,88.55400663135833,-11.64832724025943,304.90930703897925,132.73345757819214,0.002
117.12412230881364,9.722992053423033,117.12412230881364,9.507759327460311,349.58422863688537,164.6689876811733,0.002
50.906930307207354,-29.552790478447776,50.906930307207375,-29.714032403869915,213.04647072995823,74.51693551063987,0.002
117.93935412860546,7.561357109860416,117.93935412860546,7.340158719041268,397.54004906622947,207.49946135178433,0.002
117.15784523598509,16.488154581669693,117.15784523598509,16.286411714626986,353.05925741023265,179.73370617986842,0.002
144.71172122890755,32.48272797009273,144.71172122890755,32.25782016797085,468.09581593324987,274.868321200911,0.002
106.50863345316648,1.9172675639582935,106.50863345316648,1.7076656283085585,340.1800935482948,160.1024949299204,0.002
106.81954595251307,8.991458246739308,106.81954595251311,8.795409974783901,324.4361088192307,156.0030172183001,0.002
47.63007169899141,-33.87070823706576,47.63007169899141,-34.03403645337049,198.94787664548403,58.62592356996642,0.002
109.49677420215976,2.891846932587586,109.49677420215971,2.678209803790802,387.80458768454764,204.2601895367481,0.002
65.78930650131363,-25.12564833246203,65.78930650131365,-25.307842630726086,272.1930406205088,115.66246464250123,0.002
95.75699752122661,-6.218006456235438,95.75699752122665,-6.422365181641136,344.020854668231,168.44791249236738,0.002
100.5689490298155,2.265372457213046,100.5689490298155,2.068371301756932,371.84359506045286,202.59184225761206,0.002
146.2465708294256,34.49906697529448,146.2465708294256,34.275124081799234,442.9153154984699,250.51681324575395,0.002
119.7046472203887,12.294082810947334,119.7046472203887,12.078831178864279,352.35760357818015,167.42611960095277,0.002
121.84261852372889,17.2333369453939,121.84261852372889,17.02369910655955,340.1954970856565,160.08705257242144,0.002
56.229000727012476,-28.43645812164085,56.229000727012526,-28.60612837985454,261.16041872642654,115.38975796711983,0.002
86.06117640835835,-7.656446278258308,86.06117640835834,-7.84425714536578,276.88960301165423,115.53360294272179,0.002
112.56260847307828,10.169333541134597,112.56260847307824,9.964136597383145,372.77956894104875,196.48647908937548,0.002
84.25377053942215,-10.678084714224578,84.2537705394221,-10.868328913129739,288.77489876244755,125.32832378825364,0.002
59.44485325907745,-23.216349051665244,59.444853259077405,-23.382002763710865,244.6525587751333,102.3326771627826,0.002
124.59353549749375,15.244513083597223,124.5935354974937,15.025376766134457,348.9617233516801,160.69274722586923,0.002
91.81747865202117,-3.0045743559688023,91.81747865202115,-3.1945985102934573,290.3308445484776,127.07331887632381,0.002
98.67393366770295,-3.0549591800981206,98.673933667703,-3.2588246968271415,331.75926474191596,156.6100583194371,0.002
81.15994588636669,-10.667735142930244,81.15994588636666,-10.851758551806613,273.3524771887292,115.25043744707165,0.002
92.14439659596462,-7.1461111294812225,92.14439659596462,-7.34509010287892,316.47582542504887,145.5248483077081,0.002
107.14425123400378,4.0486042206006,107.14425123400378,3.8419997175677136,328.70709944227167,151.2047178226737,0.002
86.16995834191901,-1.44007022649282,86.169958341919,-1.6156414260287342,283.3374962440875,132.49709536244436,0.002
90.18679980341776,-5.865127101701672,90.18679980341776,-6.057615933174866,320.29823175757247,154.92320110672756,0.002
111.88033268971166,6.367274406360616,111.88033268971171,6.1558253917647505,355.489852995206,173.82535328235798,0.002
93.18015361887363,-6.382534011121067,93.18015361887363,-6.582058435229275,332.42855881493944,161.00896267549652,0.002
107.81990325845017,3.8726069626980393,107.81990325845013,3.6642957476764466,308.9368254043097,129.96813768643483,0.002
100.44068245967037,5.243782530109549,100.44068245967041,5.05300717954934,279.7070825053223,115.80417341253823,0.002
86.9692354441921,-11.542398669189541,86.96923544419212,-11.739816773625163,321.21987625860504,151.60990552831458,0.002
105.39453116816556,3.893062248431383,105.3945311681656,3.689652491077242,349.6995964714367,174.94195157496395,0.002
93.51589174328109,-2.813487939825037,93.51589174328109,-3.0065327888893787,294.40759602701627,128.5548679145782,0.002
78.74015157214306,-17.981667469550818,78.74015157214306,-18.175498770235592,276.63170016532297,110.1032992887231,0.002
166.12411309109783,41.04167076086655,166.12411309109774,40.791004543771805,482.89972210127996,267.5421191801248,0.002
115.81902985632378,9.413926328776423,115.81902985632372,9.20068964836043,387.57999548817537,204.3796389283676,0.002
114.50684569703459,10.141650242041301,114.5068456970345,9.932501553754665,368.11348913218956,188.42529386776923,0.002
90.06849198870943,-6.901557651987391,90.06849198870938,-7.095886408782416,292.90030807689794,125.94452230296915,0.002
127.11531032682986,15.65068952652617,127.1153103268299,15.427313532938411,430.9112631091902,238.99980776125437,0.002
56.729568170341395,-23.850845618780706,56.729568170341416,-24.012329413949267,233.08559801994005,94.34826260555211,0.002
104.08036726634344,3.4659993352587937,104.08036726634344,3.2643673353968885,310.5494969239809,137.31919622470704,0.002
115.03755291436141,7.302317011074902,115.03755291436147,7.086414734715651,384.5903901524705,199.09991105691364,0.002
94.6082580906378,-6.019989272290269,94.60825809063783,-6.22164908664481,317.4995260711117,144.24532880317466,0.002
72.77525090457281,-18.395194717220036,72.77525090457284,-18.57790102107131,277.2942172897758,120.32375636348304,0.002
88.2484915828329,-1.759194033161722,88.2484915828329,-1.9395701566406707,275.5357745627813,120.56726693190139,0.002
101.68020520135934,0.9849288919822887,101.6802052013593,0.7831347510816808,299.55715613246184,126.18755343299777,0.002
47.54030726247004,-36.09867690113022,47.54030726247004,-36.26629009584686,230.16961593126143,86.1662625854817,0.002
124.46200145356114,19.555075256240112,124.4620014535611,19.344840935203354,362.59318220844455,181.97227543053782,0.002
33.01093038366864,-44.108462230115045,33.01093038366864,-44.2630101111046,256.4608884775539,123.68248071195951,0.002
88.32808381689868,-10.190339411202206,88.32808381689868,-10.387771121078172,340.14708786554337,170.52542814481865,0.002
112.11708664881415,12.012452591106241,112.11708664881415,11.811842102012648,354.5564594285879,182.2037804246782,0.002
94.98546391843871,0.6178456767417638,94.98546391843871,0.4287322133315636,287.2195562256753,124.74444237831244,0.002
83.52694560678782,-11.380221578128062,83.52694560678779,-11.570416301945558,292.5078605900036,129.10379168783373,0.002
38.15565614933665,-38.55019037649542,38.15565614933667,-38.703909507809705,184.43894188595507,52.37254687402558,0.002
75.13726432066915,-14.02258753242894,75.13726432066912,-14.201264590250808,291.7933476552642,138.28457684636743,0.002
85.70467724444042,-9.499008185909705,85.70467724444042,-9.689797134667929,296.49969125433785,132.58509939331407,0.002
106.20174087752872,-0.4428475848220316,106.20174087752872,-0.6565641949670331,341.7230797133272,158.11039588732476,0.002
81.35730694040588,-14.587934889801641,81.35730694040588,-14.780209923529505,309.2361377972138,144.04478953673862,0.002
69.60086125556262,-17.29992596887506,69.60086125556263,-17.474075843072313,300.8272392253885,151.2079570945897,0.002
125.51088323382483,18.09119797614703,125.51088323382473,17.875928065810907,334.9957542870106,150.0485667148085,0.002
130.7983110335167,18.179316718001395,130.79831103351665,17.953627350635568,378.3253132756077,184.4263438651042,0.002
97.2013109240936,1.6790265771947885,97.2013109240936,1.4875991536539204,342.43695634184587,177.97382467233274,0.002
112.73751403490067,1.3172550976950577,112.73751403490071,1.0939680056365562,359.76802850096874,167.93295209415317,0.002
107.20652802392617,2.51657513032097,107.20652802392617,2.3067756255241467,327.5064223459978,147.2590839899705,0.002
105.0774545836152,5.852438287728252,105.0774545836152,5.653590559680406,315.5069402980803,144.6687214305702,0.002
65.25805603693914,-23.265640273963648,65.25805603693914,-23.443042470979478,280.1370066632669,127.72352093275465,0.002
93.18776497894395,-5.693429690312277,93.18776497894392,-5.89158839706433,349.7961172057942,179.54986472432682,0.002
129.30972476337018,21.04525108810543,129.30972476337018,20.82828821500871,407.79776295722706,221.39608181104458,0.002
99.63507433963792,-5.1632706329152525,99.63507433963797,-5.373287356307118,316.2519607184319,135.81800098003467,0.002
89.67428528074328,-0.802509524109739,89.67428528074328,-0.9838257461635639,280.35960296974434,124.58341818978774,0.002
94.16594380949067,-4.062372881711434,94.1659438094907,-4.259223215761923,329.49846759169674,160.37629162915877,0.002
93.01952287795272,-3.8935076069813674,93.01952287795274,-4.087722096931124,281.45546680893375,114.59785235686985,0.002
