,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
10,0.085,0.205,0.10023310023310024,0.22377622377622378,0.1673730095470041,0.17159408716680827,0.9181116002400661,0.9384446734549726,0.0027851287061788498,0.0007128418856149851,0.0007201989735140199,0.0027971672655423274,0.0007248060156752768,0.0007322939894924339,0.0027719366626288476,0.0006986414666488622,0.004498361486060663,0.0009358560257768196,0.0
11,0.107,0.176,0.08857808857808858,0.2191142191142191,0.1703952492841144,0.17410333026605157,0.9370216748643498,0.8927747344071368,0.0033130789096935645,0.0005840434730277956,0.0006117431723807109,0.0033338083078314693,0.0006046028602089098,0.0006306153139022126,0.0032908448041559842,0.0005609668073599653,0.005486259258127203,0.0007955595023224245,0.0
12,0.096,0.211,0.08857808857808858,0.1794871794871795,0.150165303186603,0.1528048575398413,0.918232756148535,0.8865464903615402,0.0037766601939795527,0.0007719162600896929,0.0007804567784128373,0.0037901800484482413,0.0007852926447905265,0.0007935686216162265,0.003761175914205977,0.0007553519715269236,0.006496499118411158,0.0013316464581586184,0.0
13,0.086,0.211,0.10722610722610723,0.19347319347319347,0.1439281823402759,0.14127218849114304,0.938070138947739,0.888334414599482,0.006446721325745917,0.0014130639311733095,0.0014996344837245358,0.006480771390054059,0.0014469058550883544,0.001533359550105107,0.00640816599396991,0.0013726605010849222,0.010969660441404934,0.0023172428558749514,0.0
14,0.088,0.208,0.12121212121212122,0.21445221445221446,0.17962329910639088,0.18717397316056744,0.941288488016171,0.9492462927699954,0.002666020932450055,0.0007697294982334612,0.0007615807398171112,0.0026809562546949496,0.0007845833772582506,0.0007766544289944078,0.002649356141649315,0.0007523728079738882,0.004649848376945752,0.0013902963858016051,0.0
15,0.104,0.212,0.06293706293706294,0.1888111888111888,0.15342677084432954,0.15942248425294023,0.9302879574071536,0.833457504310841,0.08632332336876307,0.0153918750401085,0.01629532555108275,0.08687860857077369,0.015941256113581465,0.016852723248499138,0.08570115917275575,0.014774720582879639,0.13422014603011645,0.01234853544381595,0.0
16,0.1,0.206,0.09324009324009325,0.21445221445221446,0.16674471898895957,0.16912740957391253,0.9249591698142041,0.8788976351997723,0.01146688917116756,0.0020530991868414478,0.002085484526350401,0.011536194903077708,0.0021217166191107827,0.00215583625131926,0.011388540310805332,0.001974255760376943,0.01862570730682951,0.0024493132358856806,0.0
17,0.098,0.195,0.10023310023310024,0.20279720279720279,0.14969309870189806,0.15247540732075365,0.9297946825905778,0.9344416033159669,0.007337382391544979,0.0023557465304475337,0.0022795411339116296,0.007330834377909812,0.0023489097050304122,0.002271813396208221,0.007336772978885299,0.0023537796208767956,0.011540869741303568,0.002978682802905438,0.0
18,0.106,0.205,0.08391608391608392,0.20279720279720279,0.1536025857567281,0.15534806705055268,0.921568282417332,0.879188007829981,0.0025035077338094983,0.00025210041018943873,0.0002538963628524616,0.0025327184947612326,0.00028115686700745006,0.0002826069130490226,0.0024735985715452855,0.00022182121298879118,0.0046092268039908315,0.0007400386870476997,0.0
19,0.105,0.209,0.06993006993006994,0.20512820512820512,0.16178325821860112,0.16538878845627686,0.9352434613176757,0.9370982828996943,0.0026380284399872425,0.0005776287036495823,0.0005627816484288103,0.0026674071546744947,0.0006068667650965141,0.000591733403564935,0.002607986947878147,0.000547247682929645,0.004290329002171502,0.0007493981700184417,0.0
20,0.096,0.217,0.11888111888111888,0.15384615384615385,0.13101780175872668,0.13705085327927138,0.9054449699241146,0.82526874819145,0.02197169326293853,0.0044520177104174635,0.004530268418769676,0.022142550007234724,0.004621866797373805,0.0047046204598654336,0.02178754728604182,0.004264435829922454,0.036942268429484566,0.006832624436372142,0.0
21,0.105,0.185,0.10256410256410256,0.1888111888111888,0.14923761098055308,0.1501066155364725,0.9330949236431454,0.9313111944187854,0.00535302800818358,0.0014942718090055628,0.0014882896371588997,0.005430481409649947,0.0015714646245991084,0.0015616925268120527,0.005274073688546222,0.001414579884038968,0.008979302809548464,0.0023476047382133824,0.0
22,0.103,0.222,0.0979020979020979,0.20279720279720279,0.15750290004712053,0.16094860119233487,0.9038883204587238,0.8482854757712578,0.005014013329242574,0.0012477464764836179,0.0012420273450364518,0.005064048929145418,0.001297502688198285,0.00129078060496813,0.004962047094990282,0.0011955979766889412,0.008483146283891596,0.0020113252060988103,0.0
23,0.102,0.212,0.09090909090909091,0.20745920745920746,0.1580768728208167,0.1655919231073436,0.9211436924971209,0.9138905697905495,0.003707213533637192,0.000884475574329979,0.0008641552572017336,0.0037437496030163983,0.0009207990143300033,0.0008999984625577022,0.003669033029416642,0.0008461633943217992,0.006252547383486512,0.0014020617853942284,0.0
24,0.097,0.218,0.12354312354312354,0.1958041958041958,0.15427910255350963,0.15900220314732152,0.9239640833758367,0.8879166457264467,0.003969464034250514,0.0006202055119109255,0.000651110045861708,0.003990748703787611,0.0006413021568749079,0.0006722787878275052,0.003945821823660547,0.0005957119839390757,0.0071926245597359936,0.0014361916988007446,0.0
25,0.12,0.19,0.0979020979020979,0.20512820512820512,0.16203193076248046,0.16608778932098267,0.9080724692407829,0.8879450366327828,0.006074754593129598,0.0013019991608430558,0.0012930007698868434,0.006169859855946492,0.0013965384411331223,0.001387216843307987,0.005979561418624244,0.001207637661299602,0.010283346979764909,0.0020838371007619663,0.0
26,0.095,0.203,0.11188811188811189,0.22377622377622378,0.1669571145597824,0.17202882752525803,0.9181371236025357,0.8969654688274581,0.0065920314143148645,0.001196067727156286,0.0012211243299543612,0.006598641377988522,0.0012024151964487983,0.001226942164493045,0.0065806884788089555,0.0011828099323654365,0.011292715423289086,0.002017638804706264,0.0
27,0.108,0.192,0.10256410256410256,0.17482517482517482,0.1469185121522145,0.14815180044827422,0.9350995401042983,0.9599460497120347,0.0021969538083941886,0.0004892040789187275,0.0004883224481341583,0.0022245480059044074,0.0005166665782866762,0.0005159348454697777,0.002169632038654204,0.00046171276473078496,0.003765672593577907,0.0008309859407203304,0.0
28,0.104,0.215,0.09557109557109557,0.20745920745920746,0.1558170733520038,0.15992612141857926,0.9176404686876712,0.8850845962926884,0.053829433764306225,0.017479631039032835,0.01748955159205845,0.054328354154245855,0.01797587449035478,0.017977121215024178,0.05328252481309986,0.016932382377792488,0.09366660434207182,0.031206815133585135,0.0
29,0.096,0.202,0.08857808857808858,0.20745920745920746,0.15843999800541653,0.16293531946552395,0.919910473571634,0.8871436383661613,0.004619852551980336,0.0009438818344906317,0.0009210745904847176,0.004644267387569348,0.0009681071498105522,0.0009450807719408078,0.004592595476145779,0.0009155038544553314,0.00808488614737641,0.001766606432246712,0.0
30,0.084,0.207,0.10256410256410256,0.1958041958041958,0.15621006211901917,0.16238064334899976,0.923250807742905,0.8594536477206018,0.004039948547934175,0.0007609108058581073,0.0007581852914125679,0.004058805289778758,0.0007796449156293296,0.0007767556557641674,0.0040193776535370155,0.000738839791889196,0.006961552459241471,0.0013246638640001304,0.0
31,0.087,0.202,0.10023310023310024,0.17715617715617715,0.1453029878142622,0.14852129492484167,0.9323819448331679,0.927853497677024,0.0031434617044105665,0.000473047788067448,0.00047099403880010047,0.003159502440595297,0.0004889676732694839,0.00048650224343587626,0.0031256293205150125,0.00045429197055743553,0.005413833562129916,0.0008237231360138705,0.0
32,0.101,0.215,0.10722610722610723,0.2191142191142191,0.1696723786795704,0.16941256360167395,0.9345463238780725,0.9016957772226685,0.0035993443818421555,0.0008139820297132765,0.0008169552523639876,0.0036487408446370237,0.000863184441039222,0.0008656219527593515,0.0035493058597664533,0.0007636661192163287,0.005936503261328555,0.0011499891145079072,0.0
33,0.085,0.173,0.11188811188811189,0.20279720279720279,0.1608414581080201,0.16689080466423462,0.9380311784209926,0.9160810400809494,0.010672235606737844,0.0019258873962902795,0.001950985540349363,0.01072048646750351,0.001973807592717475,0.001997108224118714,0.010619413978933435,0.00186875144352938,0.01845513670148689,0.0034190322799247455,0.0
34,0.082,0.213,0.08158508158508158,0.22843822843822845,0.17867582044218508,0.18717198998129725,0.9138851361761758,0.8673000633358529,0.005463937956402193,0.0009528776197585938,0.0009774048595863867,0.0055010018933804505,0.0009897792618233266,0.0010134015911015077,0.005424960302432899,0.0009120051966059134,0.008866885798893304,0.0011123570478993264,0.0
35,0.088,0.188,0.1048951048951049,0.21212121212121213,0.16422866332905636,0.16867530873181671,0.9137387855134738,0.9865481911451787,0.0006406306920667578,0.00014424272037365455,0.00014422651259210733,0.0006447517832424849,0.0001483437755230234,0.00014827004797496866,0.000636293547774052,0.00013967441536551976,0.0010506402067731188,0.00019730857589044133,0.0
36,0.091,0.202,0.11655011655011654,0.16783216783216784,0.13808431593230852,0.1384548228499904,0.9182138498448741,0.9054017719938929,0.018345448124062698,0.0012009930738463084,0.0011313373976644912,0.01838423692231045,0.0012389118286975642,0.0011713560634834842,0.018292470777652815,0.001143442027885768,0.033646519091635844,0.00417965461518939,0.0
37,0.09,0.19,0.11888111888111888,0.1958041958041958,0.15629458390531104,0.16077838943538705,0.9184967388018468,0.870564900624941,0.004111615459715789,0.0006621486020122387,0.0006738194705117532,0.004146707790141733,0.0006971056854528754,0.0007093842725506812,0.004075882020601564,0.0006247503602024003,0.006830919877321353,0.000900903057637778,0.0
38,0.1,0.182,0.10023310023310024,0.2097902097902098,0.1626878418124191,0.16605588578269787,0.9257004061069816,0.9467950694179645,0.0021479082102536396,0.00048053032739775827,0.00047965020522929133,0.002155504298115058,0.00048804527296179867,0.0004869108188493283,0.0021391555775154064,0.0004711131216251091,0.0036863144968867995,0.0008201474558323036,0.0
39,0.107,0.192,0.10256410256410256,0.2097902097902098,0.16472894714870223,0.16838334868762156,0.9306289609185359,0.9204349475532897,0.0031433798374346294,0.0007330908791482547,0.000712268704643272,0.0031814514719311878,0.0007709813458929983,0.0007502526765509952,0.003103698469257377,0.0006933064700582539,0.005146684528178703,0.0010049517564917811,0.0
40,0.087,0.21,0.09557109557109557,0.21445221445221446,0.16147720806753305,0.1659740291314181,0.9282888266529122,0.9214203237445103,0.017408183871211347,0.005534845674500501,0.005452349594862724,0.017843475822933982,0.005969737632044038,0.005883367105263132,0.016992989249828318,0.005113441866567233,0.02918544825041135,0.008773037851435628,0.0
41,0.105,0.197,0.07459207459207459,0.2191142191142191,0.16827142590207791,0.17356508106211857,0.9339902987092032,0.9154026191389194,0.0018673358109285332,0.00039275163206217646,0.00039487486823727865,0.0018819803400929298,0.00040729255590702903,0.0004094840055980998,0.0018515096311780225,0.00037670994941319176,0.0032698148852579184,0.0007356933914642273,0.0
42,0.093,0.194,0.11188811188811189,0.21445221445221446,0.16493098756965316,0.16916495932204517,0.9275953591263887,0.9234406617945012,0.004438170057567277,0.0010609999775450392,0.0010574337134090727,0.004466630711738145,0.0010893045850358437,0.0010848965378923553,0.004408060673650354,0.0010297050038146328,0.0075156842515399945,0.001710717093989689,0.0
43,0.087,0.203,0.08624708624708624,0.20279720279720279,0.1546846337592901,0.15514379417514249,0.9194696884328728,0.9558994580648259,0.0034080135064411122,0.0005236200527516501,0.0005567591866143333,0.00344469269684966,0.0005601800134245765,0.0005933828317606911,0.0033706230278485226,0.0004850732159017335,0.006385588638089111,0.0014274008311075288,0.0
44,0.106,0.211,0.1048951048951049,0.1794871794871795,0.14871073048700953,0.157964464521031,0.9271393407039831,0.9461572303760168,0.0088699690332782,0.00044385412870477994,0.00033771533194872257,0.008886789115443078,0.00046019975033702656,0.00035329249518455813,0.008846753547501293,0.00041779115050615337,0.016280628647117084,0.0017972957275957397,0.0
45,0.091,0.208,0.09557109557109557,0.22144522144522144,0.16456347440877597,0.17006826813761872,0.9183757583638191,0.9393066490572362,0.005144865962178193,0.00025869655928338793,0.0002707820939666476,0.005164224898565928,0.0002778423838793566,0.00028996763383387116,0.005122740302620567,0.00023478001973950644,0.009530005329905368,0.0011311119976013077,0.0
46,0.094,0.207,0.11888111888111888,0.19114219114219114,0.15882625305010956,0.16448421818216186,0.9123566574588132,0.9139682249701324,0.005761404702807429,0.0015146676010259373,0.0015315516664047386,0.005823172556159997,0.0015762243735370452,0.0015926003434819334,0.005698719898961731,0.0014506075506907695,0.009173157644969517,0.001873703391683041,0.0
47,0.094,0.21,0.10023310023310024,0.19813519813519814,0.16032080945884916,0.16117580859861944,0.9206923695289304,0.9136873270835961,0.004195976488304993,0.0007557951587473344,0.0007517908755706182,0.004216452219682633,0.000776107204087469,0.000771947019412229,0.004172635031365974,0.0007312694857182236,0.007636027098770137,0.0017227912165985607,0.0
48,0.097,0.171,0.1561771561771562,0.1655011655011655,0.14036832738909014,0.14047142643525506,0.9209808605525895,0.9404208680323142,0.005630805177313491,0.001144327196988884,0.0010080661677663947,0.0057043197907779486,0.0012176368458047433,0.0010823034987556147,0.0055578222459744114,0.0010693101005959495,0.009645623447811938,0.0019330945915904032,0.0
49,0.112,0.195,0.11188811188811189,0.20046620046620048,0.15130013689608127,0.15490815541127873,0.9203134402688327,0.8808310325118559,0.004686545027500647,0.0005965698160605888,0.0006284988533572719,0.004725765937385403,0.0006353989264314512,0.0006654470730431978,0.0046453369308720825,0.0005554550671727177,0.008062150410696313,0.0010345807237574813,0.0
50,0.099,0.195,0.10955710955710955,0.2331002331002331,0.17736035853914653,0.1824574848281643,0.9294051180336202,0.8987264285127917,0.004048782412248969,0.0011807776353534825,0.0011825279185328033,0.004091642886019888,0.0012234620341124674,0.0012250217476616142,0.004005042729125333,0.0011363424040724403,0.006860689685767178,0.0019314540459342356,0.0
51,0.098,0.214,0.10722610722610723,0.1888111888111888,0.14553541969252481,0.15400615952845761,0.9063679064112217,0.9224308609179759,0.0030333725037810055,0.0008053014535399669,0.0008069920405929729,0.0030598780908508766,0.0008316410340049761,0.0008329357651472419,0.0030049688291807247,0.0007768337290745275,0.00502128465264146,0.0011927205987772057,0.0
52,0.106,0.212,0.06060606060606061,0.1958041958041958,0.14872573384323823,0.15201567575845112,0.9093027345690731,0.8878696217502804,0.0023205479871493415,0.0003230042886939377,0.00031922271008506115,0.0023441526294666927,0.0003464416802108337,0.0003419937997323477,0.002295925278334965,0.00029848667159955346,0.004055504688881558,0.0006233422274655475,0.0
53,0.093,0.199,0.09324009324009325,0.20279720279720279,0.15933822538819553,0.1592155194997344,0.9296472501593296,0.9452189117315649,0.002585022701947019,0.0007715222519597987,0.0007696977830930919,0.002601004606955231,0.0007874348218958993,0.0007855855560374137,0.0025678238468919397,0.0007535014815502927,0.004094042748402364,0.0009765255970689795,0.0
54,0.102,0.205,0.10023310023310024,0.2261072261072261,0.17414881099115812,0.176196737598556,0.9021987480818993,0.9166198595353924,0.006466185583961225,0.0013432560716856827,0.0014241057892917545,0.0065420882533260985,0.0014188564258710238,0.001504063797831569,0.006389390178856678,0.0012650115179597904,0.011399570069938747,0.00259444333477633,0.0
55,0.113,0.21,0.1048951048951049,0.2191142191142191,0.16475770656747082,0.17125045455887858,0.9210857342324017,0.9326861954650709,0.004796299950502114,0.0009901995754591124,0.0009650067688489593,0.004835725490909037,0.0010292744195820429,0.0010021682831385607,0.004753880095410806,0.0009481372795210568,0.007716222103473692,0.0011768833791417788,0.0
56,0.107,0.182,0.0979020979020979,0.19347319347319347,0.15708324631829582,0.1588319582385796,0.9448012778975341,0.9305134449466627,0.002724700162032859,0.0003884982482232069,0.0003590158462017613,0.0027251615293031155,0.00038880900473787713,0.0003617448845368949,0.002721856485251846,0.0003851127141442589,0.004729624232635153,0.0007144398729761244,0.0
57,0.094,0.21,0.11655011655011654,0.20279720279720279,0.15768192608513903,0.15886634022814342,0.9219319823070061,0.9474947794389029,0.007181085639428385,0.0014889628603627948,0.0014485255491888237,0.007282703956761384,0.0015902922881903979,0.0015528169473339182,0.00707974193455513,0.0013862189903564139,0.012337482528093859,0.0025544055131625637,0.0
58,0.102,0.204,0.11421911421911422,0.1958041958041958,0.15193791620843883,0.15674260581459099,0.919437334993088,0.8821640189489853,0.043042389343989663,0.004961916370124865,0.005054091547380152,0.043157386109698166,0.005074577294655769,0.0051669092578317255,0.04289391452788835,0.004805735031301224,0.0839681851734579,0.01852195846538586,0.0
59,0.11,0.18,0.09557109557109557,0.20279720279720279,0.1591393677725818,0.16468925724382172,0.9016341392569086,0.8601733013746626,0.007790986414543003,0.0010502961404949074,0.0010492143668231644,0.007824613618279738,0.0010834110412530212,0.0010843937575121167,0.007752463407132948,0.0010107934746104406,0.01377083290505521,0.0021867439665330685,0.0
60,0.105,0.223,0.08391608391608392,0.2191142191142191,0.1636738591789234,0.16616385489325775,0.9199752531573682,0.9212337671745402,0.005130283789369964,0.001551062907031445,0.0015517608709298058,0.005152959625112189,0.00157339837865122,0.0015732099102081106,0.005101734849374153,0.0015234052639876029,0.008280152300780195,0.0021315735979730976,0.0
61,0.092,0.21,0.07925407925407925,0.21445221445221446,0.15559678953467876,0.16457732077814535,0.9326014573471053,0.8800860360068166,0.007718316951185544,0.0009090898763672575,0.0008195110493152864,0.007754590407983842,0.000944999085391713,0.0008598682506738313,0.007677009820011923,0.0008660190340583334,0.013161347640800906,0.001458145939494863,0.0
62,0.106,0.202,0.09557109557109557,0.19114219114219114,0.1535697660429892,0.1583095711499508,0.9378232729080512,0.9671412754207792,0.0025975920400993615,0.00028930320272887,0.00028419845001064663,0.0026104365031877053,0.00030198042605574524,0.0002969369212155095,0.0025829966498961804,0.0002744213745708782,0.004529826361172688,0.0005630434159513845,0.0
63,0.083,0.196,0.0979020979020979,0.2331002331002331,0.17886239446354313,0.17766898021424554,0.9347277843208297,0.9541627074158435,0.0026739981530679025,0.0008457817049711191,0.000849989413635212,0.0026930746725518026,0.0008647883884529469,0.0008689776726063421,0.0026536362696984563,0.0008246063930271079,0.004140870656002625,0.000998081855209559,0.0
64,0.09,0.212,0.08624708624708624,0.21445221445221446,0.158075512068913,0.16421965077665138,0.9187625228239855,0.9383689967583262,0.002708817350743335,0.0007330409270790077,0.0007296884800519162,0.002733644308578378,0.0007577723769485339,0.0007538769331452474,0.0026831282804516085,0.0007067034513156475,0.004207828711083314,0.0008117738418637194,0.0
65,0.103,0.183,0.1048951048951049,0.22843822843822845,0.16432518196567586,0.16760945759107834,0.9443056818707236,0.9644679608438604,0.001626812423307703,0.00038525185721748154,0.0003688531431944569,0.001650652402494577,0.0004090155793550288,0.00039263286111012913,0.0016032584729262327,0.00036138208220460157,0.0027931610743793327,0.0006592674390100491,0.0
66,0.098,0.207,0.09557109557109557,0.21212121212121213,0.16500784792033674,0.1635728456073074,0.9380091259056192,0.9347368093015057,0.002745564074273112,0.0007028626027593891,0.0006963261850662316,0.002769059870129396,0.0007262379502683638,0.0007198900408527413,0.0027205913667890944,0.000677414317470257,0.004804656246657653,0.001293902250488524,0.0
67,0.104,0.194,0.09090909090909091,0.19813519813519814,0.16015101793737083,0.16670042473346772,0.9397214403453935,0.911860687669567,0.002881468259955231,0.0004884222309227775,0.0004515522639402846,0.002891241604038881,0.0004980500935567135,0.0004606557088566942,0.0028697006118036513,0.00047603473184850385,0.0048292599288034845,0.0007162673438741241,0.0
68,0.08,0.197,0.07459207459207459,0.22144522144522144,0.16338223308220642,0.16928483375153228,0.9302090494901222,0.9391863269393437,0.00234783774461438,0.000682093604451919,0.0006730185020754919,0.0023772785164433365,0.0007114864360935093,0.00070221966127408,0.0023186848097937326,0.0006520284193698323,0.0037027169632447934,0.0008389315732942617,0.0
69,0.092,0.203,0.11421911421911422,0.17482517482517482,0.15160765384807018,0.155238849578437,0.9167029120193239,0.935569212342857,0.0029756676654646213,0.0009179749934193275,0.0009222245195479161,0.002996137486741716,0.0009383150620547488,0.0009419250469794452,0.0029532009709600576,0.0008952822443522353,0.004701933642753566,0.0011658492903777675,0.0
70,0.106,0.2,0.08391608391608392,0.1561771561771562,0.12844668503810963,0.13071218817065444,0.9330528905952191,0.8702860244015497,0.010330965289009151,0.0009488885097912337,0.0009910589564262797,0.010413834172629676,0.001031049049980125,0.0010760818528060198,0.01024347773434368,0.0008602961977951171,0.01807017644005187,0.0019472261126680518,0.0
71,0.104,0.197,0.12121212121212122,0.20512820512820512,0.15964521662988612,0.1663885852856027,0.9255275577170752,0.8793430459873101,0.0032675730317446084,0.0006279964092686719,0.0006050157036422707,0.0032856466283542043,0.00064588808636931,0.0006221205990291157,0.003247619825005099,0.0006076117553498231,0.005420180821955627,0.0008839029288817248,0.0
72,0.092,0.202,0.10722610722610723,0.1958041958041958,0.15582036992371698,0.1564255855913239,0.934883957524897,0.9260582571687793,0.0055144098739331356,0.0016039173184851253,0.0015761329131039788,0.005566174834203066,0.001655537348496312,0.0016259471413364677,0.005461452732905422,0.0015490988779958631,0.008501113692331905,0.0017785871569391152,0.0
73,0.098,0.204,0.09324009324009325,0.21678321678321677,0.16313669760335217,0.16697780745311944,0.918614517770873,0.9471366377284808,0.0033758311064376197,0.0009061994161486259,0.0009123097565748948,0.0034044704975911056,0.0009347122685081049,0.0009406063895689262,0.003345833173746038,0.0008753518035886617,0.005565869069345409,0.0013208858234573856,0.0
74,0.082,0.187,0.09324009324009325,0.20279720279720279,0.15853684655269856,0.1662505797644182,0.9135463303057206,0.8393392683221068,0.01948856134342874,0.002343489310662243,0.002473217924757118,0.019528186526772746,0.00238268242647989,0.002512688314247228,0.019441589601735473,0.002285476066831476,0.03195180945931241,0.0024727713253065997,0.0
75,0.095,0.201,0.09090909090909091,0.19347319347319347,0.15401636525876447,0.15890389736829558,0.9252390190546881,0.8885615685375192,0.010777107838969511,0.0010916835934994939,0.0010022111016085265,0.010827538752077965,0.001141420303199206,0.0010526020842803931,0.010718494372135616,0.0010324170721489785,0.02070601287817236,0.004062602264555671,0.0
76,0.102,0.198,0.09090909090909091,0.16317016317016317,0.14046849774310577,0.14024128949876136,0.9435349635234888,0.9139951768458712,0.004517595550901431,0.0013236435991048883,0.0013367576834560813,0.00455876873888841,0.0013646166639994526,0.0013775544672131597,0.0044738367027097655,0.0012793300720839646,0.0077436035155286,0.002254540821232355,0.0
77,0.115,0.21,0.10023310023310024,0.21445221445221446,0.16011299267990112,0.16095969359817236,0.9012217166619444,0.8492788479968311,0.003934175095895614,0.0014366294565656586,0.0014280760051672294,0.003977950223474998,0.0014800991999848975,0.0014708127473747278,0.003887023569844956,0.0013904728310634527,0.006383090479205463,0.002093312710931202,0.0
78,0.094,0.18,0.10023310023310024,0.1864801864801865,0.14156997795332601,0.14060918417583995,0.9366990936474323,0.9326986855613577,0.0032518258522817073,0.0006968541958670151,0.0006665393229466311,0.0032701596823164272,0.0007150771639159478,0.0006861803245349989,0.0032324517053504745,0.0006762603685923269,0.005311846193359437,0.0009195890693434764,0.0
79,0.105,0.196,0.08857808857808858,0.20512820512820512,0.16165148082501435,0.1649159169012632,0.9070396368933009,0.8538619222795558,0.007093591486480176,0.001654672268856087,0.0016314886513234868,0.007147715910274083,0.0017083591044917855,0.0016842039426819728,0.007034727558039183,0.0015957548630405162,0.013311386510729079,0.00396569856342795,0.0
80,0.098,0.185,0.09557109557109557,0.19114219114219114,0.153362599941791,0.1602284359814288,0.9208920899946527,0.9535033592206265,0.0013089356957096782,0.00037163216720299266,0.00036795239360752846,0.001324637009206906,0.0003872805743365854,0.0003836886539231876,0.0012929780238641981,0.000355372684345641,0.0022334539728079586,0.0006223837556470484,0.0
81,0.088,0.221,0.08391608391608392,0.21445221445221446,0.1622346551901607,0.17062067336173184,0.9224988926737528,0.8753806119236662,0.007496395591078909,0.0019570253989961706,0.0019470604196571767,0.007542721936380377,0.002003127628517132,0.0019936540942457667,0.0074474132273676975,0.0019057413345577295,0.012259889609847805,0.002737735497150196,0.0
82,0.112,0.215,0.11188811188811189,0.21445221445221446,0.16108659067041334,0.16712768605398085,0.9360596988210427,0.9292949095659432,0.004725137612046519,0.001317396997523285,0.001319240391631458,0.004773203290592319,0.0013651755131602566,0.001366605466168813,0.004674357870218462,0.0012666237706723967,0.007522532092355628,0.0016670845128853766,0.0
