,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
19,0.292,0.213,0.2727272727272727,0.18414918414918416,0.1590869953322249,0.1666894814345681,0.9221376154983996,0.9310460793065259,0.0029743387218357487,0.0008283870684305675,0.0008287472565717854,0.0031365261661904166,0.00098516864299237,0.000984361870900466,0.0028157342980557,0.0006907341355458152,0.005670801467682319,0.0020194523029690653,0.0
20,0.303,0.204,0.30303030303030304,0.1958041958041958,0.16992649821338796,0.1688785783975812,0.9208760500573789,0.9154899043660912,0.006371317054919304,0.0015856565902492691,0.0016123694750802327,0.006678536325453321,0.0018786968385916467,0.001905459646505821,0.0060432662370381645,0.001309594202923872,0.01226698849092811,0.004133205852824756,0.0
21,0.31,0.185,0.2727272727272727,0.1958041958041958,0.16573679512244516,0.17485961089022636,0.9113514331181456,0.8964038186337393,0.008005916373284993,0.0022279967608284518,0.002141114055678759,0.008382160392264346,0.0025877152798969927,0.0025067189922741663,0.007624503217845543,0.0019035247486196673,0.01604318949645493,0.006212936151778661,0.0
22,0.297,0.215,0.2913752913752914,0.2331002331002331,0.19691629013944403,0.19870855063478599,0.9071561651710242,0.898955524823214,0.008772841364229888,0.002935041149113491,0.0029248454515875552,0.00931926942539475,0.0034621616978874614,0.0034476680429493907,0.008205098675978326,0.002443267300669012,0.015727639007796147,0.005827188856956964,0.0
23,0.301,0.199,0.29603729603729606,0.1888111888111888,0.15930954104150472,0.1656693381595062,0.9052525838207978,0.8667005766973328,0.005110496371234256,0.0007522581016274604,0.0007346048843057751,0.005176202875667187,0.0008044870160336063,0.000783515826580144,0.00498795749559848,0.0006815763982452594,0.011025115867093713,0.003625539481092152,0.0
24,0.303,0.211,0.3006993006993007,0.20745920745920746,0.17991519478239776,0.18602728843948213,0.8964861356752888,0.8963367946957853,0.006859830924584334,0.0013576783694318048,0.001383870468101363,0.006983598990390718,0.001463978864552724,0.0014904015596434823,0.006655143591423791,0.0012177909058484196,0.015072468905441947,0.0057295645908948,0.0
25,0.322,0.189,0.32867132867132864,0.21445221445221446,0.18529038863234323,0.18933649094582375,0.8919740946243594,0.8280281814287289,0.005237546042144851,0.0009472984132303259,0.0009561168199665755,0.0053784223468519,0.0010728321885655635,0.0010815168602685329,0.005058466307839632,0.0008197201409743515,0.010912965777315105,0.0036296052633400626,0.0
26,0.296,0.219,0.27505827505827507,0.1958041958041958,0.1676384700017841,0.17176628517177794,0.898146387919874,0.8083081088256263,0.007390602640798763,0.0004820608991997922,0.00042773744381543674,0.007464450309979826,0.0005347380508867426,0.00047647920302222157,0.00724205333842793,0.000418709000786114,0.015359110457367965,0.0036346818726791137,0.0
27,0.286,0.207,0.30536130536130535,0.17249417249417248,0.15761819439858057,0.15871648389626622,0.9304572281464795,0.9232666373413458,0.0022165207261190295,0.000735071197388889,0.000737589033346682,0.0023213698787887317,0.0008370521608542887,0.0008388347031488574,0.002113697708881313,0.0006437898020716527,0.003981579029060664,0.0014558629832813535,0.0
28,0.292,0.212,0.29603729603729606,0.22144522144522144,0.18300321287528304,0.19144800453761907,0.9249788473873345,0.924581707150026,0.0077006437254619736,0.002935057251922224,0.0029430838674054825,0.007814444722208332,0.003037068361401811,0.0030437398536899392,0.0074986377481593754,0.0027809154356391672,0.013423540207783644,0.005317163686464387,0.0
29,0.318,0.198,0.32867132867132864,0.18181818181818182,0.16818363605025247,0.17754114270588278,0.896535836606413,0.8193461388035486,0.006093852684545761,0.0008622247113565414,0.0008291076616785782,0.0062439926955922915,0.0009916545812850251,0.0009534645359238324,0.005882692883148587,0.0007256553541762963,0.012624474943703222,0.003763231068988798,0.0
30,0.301,0.205,0.30303030303030304,0.17715617715617715,0.15867473439946175,0.16482798180625505,0.8971171955495167,0.8691482048219318,0.006052873051297931,0.001451070762685568,0.0014514485369808696,0.006145707874835867,0.001527660932610267,0.0015253359236055654,0.005898059396550561,0.0013578898010716866,0.011940363654209411,0.0041390727401758075,0.0
31,0.282,0.196,0.317016317016317,0.2191142191142191,0.18404481155068822,0.1884293627061945,0.9337391082851619,0.9267491304010873,0.005723394735494467,0.002020371187779488,0.002028917804463668,0.005885904189837689,0.002174550571693067,0.0021816715564931814,0.005539611603245268,0.0018684047534161803,0.010684720690344464,0.004376552671768769,0.0
32,0.281,0.211,0.30536130536130535,0.19347319347319347,0.16763878487874576,0.17042392151224647,0.9139546165159942,0.859996207855267,0.01202276881352011,0.00427035581432644,0.004275961857572119,0.012455179676348047,0.004684788874231882,0.004693095394500206,0.01153405607611014,0.0038595128487221514,0.021282339413239926,0.008095311243895712,0.0
33,0.297,0.179,0.289044289044289,0.2097902097902098,0.17333782858777486,0.18124681378295007,0.9179044209917416,0.9210220451043661,0.004039889985480623,0.0010915678339490065,0.0011044694501687138,0.0041712062260072956,0.0012151039342247773,0.0012258161669789574,0.0038963459423086485,0.0009765473528852192,0.007315619479918642,0.0022985826209520116,0.0
34,0.296,0.216,0.31934731934731936,0.19813519813519814,0.16758572237871244,0.17276653890377933,0.8853800626301266,0.8082044379291281,0.007175574598927376,0.0012802507170801758,0.0012757451180454267,0.007398732198595824,0.0014849291898794423,0.0014835971159562781,0.006910250123960245,0.0010904117257487678,0.014945147162725353,0.004945024598510376,0.0
35,0.308,0.186,0.26573426573426573,0.21212121212121213,0.16884546744730697,0.17047809969464678,0.8897917835892869,0.8871953530988994,0.004025824922803068,0.001738445168669891,0.0017304060405213635,0.00437446738617724,0.0020802009471414563,0.0020714585714121173,0.0037034740760788433,0.0014401562069920873,0.007309053856561138,0.0034200358900827173,0.0
36,0.311,0.194,0.30536130536130535,0.1888111888111888,0.1636560947682883,0.16833190119819333,0.9104830390675543,0.9084684178465343,0.01083470870168232,0.0016850975665109007,0.0017738619948394554,0.011057039480753447,0.001873668269240578,0.0019843701052960454,0.010523867635614161,0.0014964029655599505,0.02332847557779771,0.007816747078187532,0.0
37,0.288,0.209,0.28438228438228436,0.18181818181818182,0.16084628076407978,0.16919718321959068,0.9080270430392836,0.8519138954580259,0.008717712219453128,0.0006573243629737942,0.0005131832233528713,0.009057238517077631,0.000976429457276452,0.0008242701524474212,0.008359888475395687,0.0003780359107109863,0.01879519432573473,0.005080122106397782,0.0
38,0.288,0.205,0.31002331002331,0.19813519813519814,0.16720203348203086,0.17168993459253126,0.9093298529331814,0.7862491795909373,0.12824633689070386,0.032463445957994386,0.032453013263577885,0.12723136575959534,0.03121453137441202,0.031264169401164194,0.1276858137008297,0.032779583296217635,0.26188368310167887,0.09880803198988661,0.0
39,0.285,0.204,0.36363636363636365,0.17715617715617715,0.16181588352794504,0.16636663400307297,0.9187917171049041,0.8987875942410856,0.004086262024246774,0.0010685421163051782,0.001062514961387445,0.004183825204042523,0.001159564936858945,0.001149281643663708,0.003964488850292794,0.0009729865520947214,0.007359123519062303,0.0022188794802750836,0.0
40,0.291,0.213,0.2937062937062937,0.2191142191142191,0.18015673787080302,0.1821310112371974,0.930720942190785,0.8817246258179756,0.04923732466530752,0.016671004061813717,0.01633905627831997,0.05259483546495412,0.019943047926238355,0.019537114799836074,0.046116407584065544,0.013893368227836857,0.08951117004897452,0.03414290706544612,0.0
41,0.309,0.199,0.30536130536130535,0.20279720279720279,0.1668505286841545,0.16533953835221119,0.9075307807117593,0.9049471616530744,0.002700919958868742,0.0007780536819845781,0.000776550226375079,0.0027855955300867792,0.0008559439781254889,0.0008536627110596359,0.0025936460342670525,0.0006960742510888043,0.005526283148924741,0.0022657200356929305,0.0
42,0.307,0.207,0.27972027972027974,0.21212121212121213,0.16932060593363873,0.18202481826905176,0.9101368033292041,0.8580400298824348,0.005880254415323136,0.0011576572472037135,0.0011061646585097933,0.006010397157388564,0.0012739441548366842,0.0012276331148058737,0.005705186125973226,0.001036148671155041,0.011904248084600916,0.003881525869592159,0.0
43,0.307,0.199,0.29603729603729606,0.20745920745920746,0.17176386924903447,0.17452168434950308,0.9058339570071515,0.9745757006963679,0.002144458600824895,0.00047921277259998824,0.000487336509578197,0.002195561917304884,0.0005237338754439875,0.0005321044218821499,0.00207497484065354,0.00043325259311312943,0.004188990416235526,0.0013680489109098963,0.0
44,0.299,0.194,0.34265734265734266,0.2097902097902098,0.18308364590399742,0.1843178481392075,0.914419916020078,0.9483425879435263,0.0029734557668375777,0.0007380630480766795,0.0007617402903849118,0.0030808617780841265,0.0008398501601409487,0.0008627015569951878,0.002854428004555642,0.0006408097411719658,0.005599973958486518,0.0017963539213692787,0.0
45,0.29,0.225,0.2703962703962704,0.1864801864801865,0.16592144963167882,0.17121103418113567,0.9042073232288541,0.9384244119910561,0.006830925285740904,0.00016324078254303064,0.00024198902103854478,0.006876433972092545,0.00018869299905262,0.0002677691474467043,0.0067128604099572255,0.0001280216233172293,0.014680279036118491,0.0033656702057026783,0.0
46,0.284,0.204,0.3123543123543124,0.1958041958041958,0.17256210376606274,0.17722760293889916,0.9078624816431243,0.8866858544790289,0.007736203539536763,0.0006974926307532665,0.0006964759112184117,0.00786333824390583,0.0008083487912643305,0.0008211181264220985,0.007557910197405836,0.0005857143947078265,0.0160940117859142,0.004113814433679785,0.0
47,0.302,0.223,0.3123543123543124,0.19813519813519814,0.1703528005913426,0.17689489093625305,0.9075423931978587,0.8958309696274944,0.00857591805394286,0.002275848501642654,0.0022322243054482193,0.008916823819838743,0.002596219690857401,0.002548529459753579,0.00817979289555046,0.0019609787486876157,0.017420398392403464,0.0067347230492849994,0.0
48,0.324,0.187,0.289044289044289,0.15384615384615385,0.14478530720018074,0.14556038769900081,0.9028462327978595,0.8636053936293678,0.01854609431519061,0.0026701105650269,0.002675581934171112,0.018997820245406444,0.0030683111702600116,0.0030666620582856,0.017990256891797098,0.0022938312154567805,0.04205848828047204,0.015087605269058495,0.0
49,0.313,0.201,0.3146853146853147,0.1958041958041958,0.16448977851504729,0.16460631532783057,0.9137128136602287,0.8866656511176556,0.004628568628158727,0.0010822243580359808,0.0010699308364733881,0.004784548160300431,0.001225711644097759,0.0012122580851824764,0.00444697869907547,0.0009438564101057804,0.009441462004299324,0.00342211063229285,0.0
50,0.304,0.207,0.29603729603729606,0.20046620046620048,0.16832609419050562,0.1707242461639613,0.9147790589147318,0.8203334786450587,0.009411430903185587,0.0014554157878454068,0.001478774256048719,0.00974972622082375,0.0017687014805353712,0.0017868905540087097,0.00903283838647417,0.0011731506518384092,0.020060249038757107,0.006555090426970042,0.0
51,0.293,0.232,0.3076923076923077,0.1958041958041958,0.16298391061460343,0.1729097919020584,0.9137839752664356,0.8805044917355467,0.007345324957842562,0.001871128967312976,0.0018724910981128707,0.007406859471966327,0.0019153986451144875,0.0019167802418573986,0.0071964718641218265,0.001793494697394346,0.013447044154018938,0.004163206668851971,0.0
52,0.284,0.201,0.29836829836829837,0.20512820512820512,0.17173119796184755,0.17143713357798046,0.8971397219429254,0.879629583766276,0.013108450984820419,0.00030102163536736663,0.00021270210403309849,0.013426987378533761,0.000584704184830101,0.0005219813651439857,0.012707670994112474,3.856278502058913e-05,0.0267715495922026,0.0050024511737386985,0.0
53,0.285,0.224,0.2913752913752914,0.19114219114219114,0.17220853699361774,0.17618538537006506,0.9200917975498513,0.8936180315039707,0.00453008385778798,0.0010169278640702437,0.0010156955247451241,0.004659740172942857,0.0011378260587800414,0.001134565526678758,0.00436021534002353,0.0008849426814161528,0.008717294026845193,0.0027457961686195827,0.0
54,0.287,0.22,0.31002331002331,0.1864801864801865,0.16030759512880008,0.1674960740250623,0.9007534283396397,0.850013011829141,0.011114512183326056,0.0020164846120605123,0.0020101772518601613,0.011429567364105709,0.002306044686915403,0.0023157117864474244,0.010715537891065137,0.0017239603319553608,0.02434038155592584,0.008890317226927376,0.0
55,0.292,0.206,0.3006993006993007,0.19813519813519814,0.1660960408683067,0.17499372291218654,0.9030382495774792,0.8887945201370231,0.0041173744276192265,0.0010598090058518282,0.0010906636179087467,0.004190141334600766,0.001125070625739918,0.0011539305738536487,0.004013933374351683,0.0009855316138668076,0.007979053571846063,0.0027754058575315205,0.0
56,0.306,0.179,0.30536130536130535,0.20512820512820512,0.17774586311414553,0.1793758104808356,0.9358836591134,0.9182343007368949,0.002896422265143964,0.000820073898043542,0.0008342697457786705,0.0030676775295731067,0.000984942607738978,0.00100000243945068,0.0027274338698022108,0.0006740238401291157,0.005427048528174825,0.0018987113878119978,0.0
57,0.299,0.209,0.2867132867132867,0.2097902097902098,0.17316103032625713,0.17474816687490569,0.9087062335710145,0.9923885616460987,0.0047712931429542225,0.0003255807861082191,0.0002491082754047273,0.004794916709708176,0.00033491085391696134,0.00026340627433374224,0.004693840781313785,0.00030613231679659826,0.009871030819919557,0.002331711096763736,0.0
58,0.307,0.202,0.29603729603729606,0.20046620046620048,0.1799156162528649,0.18043548695947237,0.9184498220092571,0.8838655560105501,0.006044068816865814,0.0017963073227410366,0.0017996084570810165,0.006216406390612361,0.0019547630392405735,0.0019558479300450992,0.005831214563967893,0.001635167109203221,0.010854059419343262,0.0036440673264693003,0.0
59,0.309,0.189,0.32400932400932403,0.1794871794871795,0.16533219910659572,0.170564680114452,0.8987732979579521,0.8629505350799273,0.009328173896349531,0.0015555023565548458,0.001503947525465784,0.009667364291912957,0.0018733909393095051,0.0018186602087559116,0.008984057956246056,0.0012864104381551233,0.019499359001499645,0.006272631149281126,0.0
60,0.313,0.232,0.30536130536130535,0.18414918414918416,0.1615384318206773,0.16174384748706627,0.9041650418304094,0.8299474140449636,0.008595574549957448,0.0020910327379318593,0.002138131150799488,0.008971626871937609,0.002439581398621691,0.002489924120346574,0.0081580913794407,0.0017588328215830708,0.017419082582207358,0.006423352886629558,0.0
61,0.286,0.214,0.26573426573426573,0.2191142191142191,0.17154551698575915,0.1804555545628693,0.9210437002117525,0.8850300971236726,0.008510921983610104,0.0012604626931679627,0.001323375244915487,0.008642365250891985,0.0013749704119845798,0.001448290314132481,0.008317347883084487,0.0011361363573275819,0.017078615251954584,0.004739269980925841,0.0
62,0.313,0.2,0.289044289044289,0.1794871794871795,0.15077794494441737,0.15275038380157605,0.926663750484732,0.932515784775025,0.006304325533288586,0.002097267021157526,0.002088275622153429,0.0067026991029205596,0.0024803467004630717,0.0024691189791416768,0.005895166913475779,0.0017456100136671896,0.01096558619365718,0.0038354779765592305,0.0
63,0.269,0.205,0.289044289044289,0.20745920745920746,0.16735572336433152,0.1718157282779104,0.9289053993594242,0.9217893765335207,0.004186149175374035,0.0014398407609205023,0.0014442009874130546,0.004310722432625806,0.001559255143703646,0.0015623065473214471,0.004039091422333719,0.00131465687634604,0.007625021528843123,0.002943675155646425,0.0
64,0.298,0.208,0.26573426573426573,0.21212121212121213,0.17498759092430463,0.17675638187217385,0.9175550997628378,0.9355861119648432,0.003247555404726846,0.000978776922205517,0.0009773533212373681,0.0033021825574486687,0.0010260771926144433,0.0010242014564012837,0.0031583958334116414,0.0009180496581120286,0.005950124870596586,0.002100578748121539,0.0
65,0.299,0.187,0.3146853146853147,0.20046620046620048,0.16100409033399335,0.16356703021882774,0.9322717377211107,0.9718609953415077,0.0020611120415110094,0.0004423274799615969,0.00044764913543210915,0.0021164751512217097,0.0004934769100008599,0.0004975619936748847,0.0019976345987372324,0.00039444134780293157,0.004034908371886211,0.0012801705412976202,0.0
66,0.287,0.203,0.289044289044289,0.2261072261072261,0.17511032203273125,0.17871360002629255,0.9362740597930596,0.8960180912007294,0.008184835568335,0.0022902421846447904,0.002287715235630718,0.00845565532935518,0.002548627373367733,0.002548343990569136,0.007887040135751788,0.0020408739766089173,0.014588739317308159,0.0045433782399007545,0.0
67,0.321,0.187,0.2937062937062937,0.20279720279720279,0.16919365135446993,0.1691165919374045,0.922151884989035,0.8744952657203101,0.0037373720220711007,0.0010962692395419518,0.001082981324629517,0.0037858809367256915,0.0011362415068137026,0.0011240764838868385,0.0036582079959535164,0.0010459425873380747,0.006910434019272381,0.0024218258365363244,0.0
68,0.29,0.209,0.30536130536130535,0.20745920745920746,0.1683277195255224,0.178335085810476,0.9172643008462866,0.899554614207703,0.00762066275500894,0.0022748346401495617,0.0022705107419844954,0.007924812613111636,0.002564323893600968,0.0025560096800425177,0.007284890855354195,0.001999628664475223,0.013043473354466375,0.003961903373237395,0.0
69,0.316,0.187,0.32634032634032634,0.21212121212121213,0.1859589172024571,0.19434395813283584,0.9097785640412487,0.943762072104252,0.0032941072497402898,0.001085495502962715,0.0010833617477075622,0.0034969422229573447,0.0012791686000380412,0.0012737076800735797,0.0030857683743464345,0.0009074405250295622,0.005843593485543255,0.0021006123256358004,0.0
70,0.299,0.188,0.30536130536130535,0.17482517482517482,0.1655420587461282,0.1642064741000357,0.9273888063483277,0.8433818032279009,0.008130812459608266,0.0025821007398098552,0.0024917421822758905,0.00862632547256859,0.0030595543146118877,0.0029613038812143066,0.007628513489671098,0.0021485372563131875,0.013865430675054176,0.004449287092887834,0.0
71,0.321,0.206,0.29603729603729606,0.19813519813519814,0.17547601944283447,0.17601244221232937,0.9220747282133281,0.7817607357630776,0.015572892263901062,0.005844818607552319,0.005911083290503168,0.016044879598502742,0.0062788369940910225,0.0063388528379618135,0.014924315826296896,0.0053384833475075815,0.026870123032829596,0.010398961273873391,0.0
72,0.281,0.211,0.30303030303030304,0.1888111888111888,0.16685393884839045,0.169442495586521,0.927475575473566,0.9418860279863264,0.003213881104849303,0.0010110763592194975,0.0010233064608636006,0.0034167217272840127,0.0012086821057948694,0.0012208872442231104,0.0030103425271512715,0.0008301319897952358,0.005470093143074907,0.0017238769945211005,0.0
73,0.294,0.22,0.31002331002331,0.21445221445221446,0.17967455765827237,0.18564705671118345,0.9005354264410377,0.8820322248423391,0.007467006825934217,0.002316029100397101,0.0023261462532581916,0.007739198063614325,0.002573576813773029,0.0025784191253813375,0.007147799010377353,0.0020554152815177463,0.01391926547214813,0.005169115047308154,0.0
74,0.287,0.191,0.2773892773892774,0.19813519813519814,0.1758070837941838,0.17729100940956882,0.8925969795113512,0.8491325184264384,0.006271568156907845,0.0011532570053613498,0.0011545762966658829,0.006430943272734749,0.0013011790029186614,0.0012955018032734097,0.00608085941556144,0.00100788136002016,0.011574964203174871,0.002858158194166788,0.0
75,0.28,0.199,0.2634032634032634,0.20512820512820512,0.17377322462463823,0.18187604050099862,0.9254259088442673,0.9363278013828262,0.00425670853295367,0.0008026089633078964,0.0008209748710114352,0.004435927802217402,0.000974141378333977,0.0009914746606255152,0.004069247864620362,0.000646567805222951,0.00855086681797367,0.002669737867281974,0.0
76,0.299,0.203,0.2703962703962704,0.17016317016317017,0.1587295447428495,0.16053521817969646,0.9231117640412968,0.8943226788779142,0.009136434802437374,0.003919643041025311,0.003912716425795759,0.009320388089068574,0.00409028473440204,0.004078391541877476,0.008886160857287745,0.003719575672520385,0.014812459989397623,0.00593481055122615,0.0
77,0.308,0.205,0.27505827505827507,0.19347319347319347,0.1659458581580137,0.16522063215160684,0.8911709792327029,0.8724695802770643,0.005523722837509836,0.00189010434511122,0.001900807789570955,0.005713678009588745,0.0020666070449807815,0.0020712248953410096,0.00528686733580927,0.0017031909780122127,0.00973107775981988,0.003573311795138902,0.0
78,0.326,0.174,0.3123543123543124,0.1794871794871795,0.15888574248668655,0.1698983746061588,0.9333711283529339,0.954353630507167,0.0030875225415571135,0.0010212206226855366,0.0010264957109164608,0.003238987808430059,0.001165602729334077,0.0011710666975895982,0.002928696856280103,0.0008857639223005306,0.005635936490143007,0.0021256019529253857,0.0
79,0.297,0.195,0.2913752913752914,0.21212121212121213,0.17679940559015597,0.1837308694518825,0.8994809355522664,0.8802901046469614,0.007168146741746687,0.002557892657277804,0.002543307954400939,0.007503539904694063,0.002879890095472613,0.00286262401417781,0.0067991208377940066,0.0022408159082961633,0.012852569072790847,0.005020116543859414,0.0
80,0.303,0.193,0.27505827505827507,0.18414918414918416,0.16301609015573978,0.16751442591040352,0.9011694418660876,0.8004812286564084,0.06680075135437513,0.01902611668702968,0.01895151348725868,0.07048239388143056,0.02255359343357225,0.022515833028180728,0.06290668957218735,0.015707739156060524,0.1372434512374186,0.05614235241504838,0.0
81,0.293,0.208,0.30303030303030304,0.2261072261072261,0.1763161785682886,0.180279498806453,0.8985177777253119,0.8370115048715577,0.01895284783764197,0.0028838154924965137,0.0028019988125259146,0.01902677620890593,0.0029093121431940823,0.002837852410882573,0.01869225997019666,0.0028123297447481717,0.04308769249404167,0.01580149695045599,0.0
82,0.305,0.198,0.3146853146853147,0.2261072261072261,0.17809338720636944,0.18962797674891088,0.9383520485173534,0.880669640941766,0.010611286506611955,0.0038516648422604605,0.0038584340710257703,0.010998000973156147,0.004220435728245138,0.004228661374690662,0.01016737758615828,0.0034775807831963993,0.019140791488434644,0.00764583520582183,0.0
83,0.325,0.202,0.3123543123543124,0.20512820512820512,0.1705808650971244,0.17155722625604958,0.9283306926842915,0.8500697722966181,0.014804353937160097,0.0030065048527894433,0.0029910008993839013,0.015159850329588621,0.0033197883316091713,0.003292403795546064,0.014320335596439679,0.002673064895572322,0.03360636236421994,0.013593068767776113,0.0
