,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
47,0.302,0.223,0.3123543123543124,0.19813519813519814,0.1703528005913426,0.17689489093625305,0.7764793594545544,0.761096882720503,0.00469293204289476,0.0028375645192115755,0.0,0.0049000809734752225,0.002846813335549824,0.0,0.004458840935676811,0.002800966914447192,0.008385172033982787,0.0048128505512096105,0.0
48,0.324,0.187,0.289044289044289,0.15384615384615385,0.14478530720018074,0.14556038769900081,0.7937130144145929,0.7854184654613847,0.012106254401136602,0.010532264401194867,0.0,0.01260595993071064,0.010567773562941904,0.0,0.01158536612710986,0.010413144028017504,0.025886434982863884,0.017892716160469304,0.0
49,0.313,0.201,0.3146853146853147,0.1958041958041958,0.16448977851504729,0.16460631532783057,0.784450263533185,0.8170935007078747,0.006638693177747317,0.0043805860400876265,0.0,0.006922441573907707,0.004396016961233128,0.0,0.006317542241643277,0.004327196523209883,0.012441527741708812,0.0074353431540027,0.0
50,0.304,0.207,0.29603729603729606,0.20046620046620048,0.16832609419050562,0.1707242461639613,0.784016223553123,0.7962401401936686,0.0072352539855951095,0.0058848134978180065,0.0,0.007287967630304312,0.005903312328744905,0.0,0.007105441108821118,0.0058135631718745796,0.01496292513054329,0.009989339956830818,0.0
51,0.293,0.232,0.3076923076923077,0.1958041958041958,0.16298391061460343,0.1729097919020584,0.7677649199253758,0.7561799185348278,0.012846710245555292,0.010800730480010562,0.0,0.012903590557295544,0.010834794449262074,0.0,0.012644729507888227,0.010660213895964128,0.02801527244767698,0.018317251824921763,0.0
52,0.284,0.201,0.29836829836829837,0.20512820512820512,0.17173119796184755,0.17143713357798046,0.786114785946183,0.8359305348316937,0.005967943829250137,0.005325145130653294,0.0,0.006136135718430724,0.0053396368583787795,0.0,0.0057701463415500585,0.0052676331876268705,0.012071143711422849,0.009051278385287046,0.0
53,0.285,0.224,0.2913752913752914,0.19114219114219114,0.17220853699361774,0.17618538537006506,0.78636431665865,0.7650280984664082,0.004758570908646242,0.003604974653646878,0.0,0.004889727058193605,0.0036139616733734587,0.0,0.004594217848494866,0.0035661012124695805,0.008883437292274515,0.006127566911832249,0.0
54,0.287,0.22,0.31002331002331,0.1864801864801865,0.16030759512880008,0.1674960740250623,0.7740084834509329,0.7700058573957719,0.009743011826382148,0.006914036363539534,0.0,0.010060536052422972,0.006933411342135204,0.0,0.009362410050456635,0.0068331397901692,0.018192118646528956,0.01174125993276819,0.0
55,0.292,0.206,0.3006993006993007,0.19813519813519814,0.1660960408683067,0.17499372291218654,0.8122345987497687,0.8336067482632072,0.006327325841805409,0.004315805297745613,0.0,0.006562302166374425,0.004326399137396078,0.0,0.006068652768177852,0.004274640296673611,0.010918240412516322,0.007345036744973047,0.0
56,0.306,0.179,0.30536130536130535,0.20512820512820512,0.17774586311414553,0.1793758104808356,0.8067972906759533,0.8381121915631363,0.0037048053869221925,0.0024910788936669493,0.0,0.0039257433180466305,0.0024987411010077153,0.0,0.003486092827747848,0.0024635588449475614,0.006934323235456235,0.0042330883966129485,0.0
57,0.299,0.209,0.2867132867132867,0.2097902097902098,0.17316103032625713,0.17474816687490569,0.7630034455776027,0.727281864699484,0.01119662924056677,0.006762283507647832,0.0,0.011545524053521711,0.0067840250609525424,0.0,0.01075540086341699,0.0066740549555080325,0.01850907717094895,0.011467907352186493,0.0
58,0.307,0.202,0.29603729603729606,0.20046620046620048,0.1799156162528649,0.18043548695947237,0.7942546406779596,0.7938364786650447,0.011016729949146197,0.00923624276435483,0.0,0.011421973640603955,0.009266427181189637,0.0,0.010541707044850777,0.009123796850779884,0.02299250910565643,0.015677254335246936,0.0
59,0.309,0.189,0.32400932400932403,0.1794871794871795,0.16533219910659572,0.170564680114452,0.7897849594000116,0.7904772328008276,0.004608651838189316,0.003563976885387024,0.0,0.0047655229241317,0.003573744333822043,0.0,0.0044450445652476816,0.0035295763735640313,0.009590974449042089,0.006064806944853449,0.0
60,0.313,0.232,0.30536130536130535,0.18414918414918416,0.1615384318206773,0.16174384748706627,0.7503675611244911,0.6741570811169746,0.03939744744178297,0.03213630075353769,0.0,0.04107201564269581,0.03227218517961907,0.0,0.03746474081724887,0.03161613893153242,0.08217368134101466,0.05432543701208873,0.0
61,0.286,0.214,0.26573426573426573,0.2191142191142191,0.17154551698575915,0.1804555545628693,0.7853692926961306,0.7941882227742774,0.011602295742011546,0.0084514638599876,0.0,0.011685748361733726,0.008471204702611448,0.0,0.011418610490129577,0.008370745527923629,0.02090726216843753,0.014383299931285988,0.0
62,0.313,0.2,0.289044289044289,0.1794871794871795,0.15077794494441737,0.15275038380157605,0.7733860450594451,0.7650262167095072,0.0036687502576825117,0.0026574115753662353,0.0,0.0037623244723186395,0.0026670720450432408,0.0,0.0035411947455659945,0.0026210903666767575,0.006878973112711425,0.004503771947809728,0.0
63,0.269,0.205,0.289044289044289,0.20745920745920746,0.16735572336433152,0.1718157282779104,0.7827031742743515,0.8300843185035988,0.005347397279353148,0.0032669548335617117,0.0,0.005653934454934372,0.003273091729837572,0.0,0.005045766875862216,0.003240934106997601,0.008480916565809111,0.00556883818328712,0.0
64,0.298,0.208,0.26573426573426573,0.21212121212121213,0.17498759092430463,0.17675638187217385,0.7820645438433353,0.7351052376783941,0.00847075019465297,0.0055115507538750375,0.0,0.008886429304145791,0.005529349972285432,0.0,0.008021348819174691,0.005442480059882866,0.015077319236201274,0.009351714588647423,0.0
65,0.299,0.187,0.3146853146853147,0.20046620046620048,0.16100409033399335,0.16356703021882774,0.792490059994375,0.8264066375136652,0.0032195023209017795,0.0020946236902325563,0.0,0.0033750650063185074,0.00210007597429338,0.0,0.0030605236499315234,0.0020744493388383666,0.005688346787306039,0.003564488602984846,0.0
66,0.287,0.203,0.289044289044289,0.2261072261072261,0.17511032203273125,0.17871360002629255,0.790284124257306,0.8039499435980335,0.005196060536866317,0.004296900910289201,0.0,0.005312123794305546,0.0043059651699497384,0.0,0.005049090148979848,0.004261599580461092,0.010114534609337573,0.007322629119274985,0.0
67,0.321,0.187,0.2937062937062937,0.20279720279720279,0.16919365135446993,0.1691165919374045,0.8026268287715699,0.8113885329702425,0.0033995515057763308,0.0022122300317561315,0.0,0.0035027482258006065,0.002219380464460135,0.0,0.00327444161494756,0.0021880753850566973,0.006303213116078214,0.003759730173441451,0.0
68,0.29,0.209,0.30536130536130535,0.20745920745920746,0.1683277195255224,0.178335085810476,0.7888816519178339,0.8241161475602308,0.009474907671555906,0.00744168947600025,0.0,0.009896033272876817,0.007462097851466352,0.0,0.009031135008743838,0.007357378347882155,0.017198682571514877,0.012642049520263937,0.0
69,0.316,0.187,0.32634032634032634,0.21212121212121213,0.1859589172024571,0.19434395813283584,0.7968492823627642,0.8321925169711655,0.005232671845519044,0.003968451890920893,0.0,0.005456150698836623,0.003984914025903229,0.0,0.00497430001774307,0.003914037532979655,0.01042247460113592,0.0067254195688256115,0.0
70,0.299,0.188,0.30536130536130535,0.17482517482517482,0.1655420587461282,0.1642064741000357,0.8034688235720211,0.8124253208185221,0.005390145289893909,0.00389793354985676,0.0,0.005652199547516677,0.003910620186583192,0.0,0.005107984181628987,0.003849647321955217,0.01088197405269566,0.006614779039291677,0.0
71,0.321,0.206,0.29603729603729606,0.19813519813519814,0.17547601944283447,0.17601244221232937,0.7786962322046302,0.7726688437638111,0.013410973505525902,0.00866629952779323,0.0,0.01376420161935188,0.008700124341244786,0.0,0.012888820818609134,0.008539583315163453,0.023071843275417413,0.01467341083305741,0.0
72,0.281,0.211,0.30303030303030304,0.1888111888111888,0.16685393884839045,0.169442495586521,0.785078405164724,0.7786884250610947,0.012716320105284118,0.010849937009842457,0.0,0.013220317024266966,0.010875721443728779,0.0,0.012171577830452836,0.010738649008922716,0.0264170078496088,0.01845202545423164,0.0
73,0.294,0.22,0.31002331002331,0.21445221445221446,0.17967455765827237,0.18564705671118345,0.7670983427976601,0.738635115687124,0.005245151312728696,0.0038768848128877976,0.0,0.005356634033283654,0.0038879062655142703,0.0,0.005087363389418245,0.0038327840250472235,0.009994076781800785,0.006585803142646762,0.0
74,0.287,0.191,0.2773892773892774,0.19813519813519814,0.1758070837941838,0.17729100940956882,0.7798251005430805,0.7617071483277971,0.010485164403125106,0.008439209919358715,0.0,0.010815725022473214,0.008458094130663283,0.0,0.010117639095672901,0.008364463484029779,0.021215152726307886,0.014372505609417604,0.0
75,0.28,0.199,0.2634032634032634,0.20512820512820512,0.17377322462463823,0.18187604050099862,0.7900393438223411,0.7217346744634463,0.01967980264143619,0.013097214376698672,0.0,0.020215663428628447,0.013126361300753118,0.0,0.019030727539991854,0.01297807824496988,0.035856590303261986,0.0222999960166514,0.0
76,0.299,0.203,0.2703962703962704,0.17016317016317017,0.1587295447428495,0.16053521817969646,0.7946006282505481,0.7629405372602805,0.004400423521605566,0.0032187386383945036,0.0,0.004511468563703946,0.003226951835605803,0.0,0.004264568850706218,0.003187761391163136,0.008159086800403439,0.005477472471898942,0.0
77,0.308,0.205,0.27505827505827507,0.19347319347319347,0.1659458581580137,0.16522063215160684,0.7762166843150902,0.7617687585048386,0.01579728296414758,0.011595932530840859,0.0,0.01618667705989595,0.01163886327891993,0.0,0.015274315155285623,0.01143655266625206,0.02826459542584184,0.019651220626635758,0.0
78,0.326,0.174,0.3123543123543124,0.1794871794871795,0.15888574248668655,0.1698983746061588,0.8085040349389571,0.7959638958231969,0.006852426449117955,0.00592000801038611,0.0,0.00705090790436633,0.005940301446153827,0.0,0.006616590188282435,0.005853055269118364,0.014787928165396556,0.010057198509892552,0.0
79,0.297,0.195,0.2913752913752914,0.21212121212121213,0.17679940559015597,0.1837308694518825,0.7804770814405845,0.8083885832135216,0.0037772471958483055,0.0023285024787039164,0.0,0.0039946598081273535,0.002335268261612816,0.0,0.0035592515847349447,0.0023022645026834305,0.006188183288920582,0.003955939259267239,0.0
80,0.303,0.193,0.27505827505827507,0.18414918414918416,0.16301609015573978,0.16751442591040352,0.772873433564277,0.8061801169416329,0.005651818900325046,0.0037883237547945586,0.0,0.005850269059601634,0.0038005484403951903,0.0,0.005420427091498356,0.003742674461203136,0.011409104340756251,0.006430969516523096,0.0
81,0.293,0.208,0.30303030303030304,0.2261072261072261,0.1763161785682886,0.180279498806453,0.7969629734430435,0.8063671649430092,0.007238967113878689,0.00450469510872082,0.0,0.007340400384587515,0.004518272163645864,0.0,0.007057373049448033,0.004451683366921381,0.012529653002037112,0.0076492466354343884,0.0
82,0.305,0.198,0.3146853146853147,0.2261072261072261,0.17809338720636944,0.18962797674891088,0.7937015073467047,0.7576826074538205,0.01151851090886174,0.007472486264630011,0.0,0.011830930271924578,0.007492322161656078,0.0,0.011137992044716313,0.007395297726044302,0.02160511127345451,0.012707205698706422,0.0
83,0.325,0.202,0.3123543123543124,0.20512820512820512,0.1705808650971244,0.17155722625604958,0.7792013127369317,0.8103529941214909,0.004873872366919504,0.0033594102705519313,0.0,0.005153914659744564,0.003371430300178788,0.0,0.004589808340409361,0.003316533423726164,0.009618577449237062,0.00569873911546573,0.0
84,0.293,0.188,0.317016317016317,0.19813519813519814,0.16687466410107393,0.17421472324140164,0.7834262034132634,0.7617446496152098,0.012825716608501236,0.009984454651409387,0.0,0.013282240254433513,0.010013158580137524,0.0,0.012290011524887769,0.009875550321821348,0.02484451961027768,0.016968978664018496,0.0
85,0.294,0.178,0.28438228438228436,0.17715617715617715,0.1537519639964167,0.1599891000834231,0.8163163243766175,0.8016015046239383,0.003549290870461062,0.0024236520086375925,0.0,0.0037296816103919504,0.0024298956546890396,0.0,0.0033669592860545074,0.0024012230919526166,0.0069057065900344815,0.004125978004978424,0.0
86,0.314,0.207,0.331002331002331,0.21212121212121213,0.18229861568536948,0.1870901602523228,0.8082511130053736,0.7423818881973623,0.030817434167705226,0.02389206531292863,0.0,0.032432509108758494,0.02398040545236323,0.0,0.029114048373565665,0.023572219668089773,0.05830188587270227,0.04050371671212356,0.0
87,0.319,0.198,0.31002331002331,0.21212121212121213,0.17326961401999552,0.1762810178699577,0.812430700482774,0.8697060874027984,0.003641850317822354,0.0025008532717789252,0.0,0.0037883763212344193,0.0025098876843716806,0.0,0.003472470690929913,0.0024678495049610884,0.006113439043295668,0.004240460959746288,0.0
88,0.285,0.21,0.29836829836829837,0.1958041958041958,0.16672420742277075,0.16907149210881586,0.7746107229197587,0.7759911185639478,0.011354319176929733,0.008653203477623765,0.0,0.011467317351808422,0.008674861741754678,0.0,0.011146922117972462,0.00857092397730474,0.02227171147709655,0.01472726292330666,0.0
89,0.304,0.218,0.2703962703962704,0.20046620046620048,0.16726585623942455,0.1720743947015357,0.7823585470608652,0.7620890828784354,0.013824044695705293,0.00970572764736057,0.0,0.014299657675168775,0.00973159719797621,0.0,0.013289128297441579,0.009602549714092046,0.02478001208940831,0.01649988668059896,0.0
90,0.299,0.196,0.2703962703962704,0.20512820512820512,0.1716137938749952,0.17759317008626657,0.7888213480701074,0.8391011752129222,0.003270370006575013,0.002460139169211344,0.0,0.003363795225600863,0.0024673130779666397,0.0,0.003158543088928074,0.0024324433728642684,0.006212688430042614,0.0041796232463483015,0.0
