,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
10,0.085,0.205,0.10023310023310024,0.22377622377622378,0.1673730095470041,0.17159408716680827,0.8131978516462286,0.7869958838598207,0.004223575566931608,0.002803633208667453,0.0,0.004264065023274685,0.0028037339053779853,0.0,0.004182305400961241,0.0028049974574651513,0.006775374629628674,0.004819776160036193,0.0
11,0.107,0.176,0.08857808857808858,0.2191142191142191,0.1703952492841144,0.17410333026605157,0.8275510735153339,0.8614732093541799,0.003975730440955924,0.0032209494038986657,0.0,0.003996015644544079,0.003221150059662447,0.0,0.003953262495005329,0.0032219438371379034,0.006878929650113285,0.005536207547669669,0.0
12,0.096,0.211,0.08857808857808858,0.1794871794871795,0.150165303186603,0.1528048575398413,0.8085883515005893,0.7953540182975062,0.0061059577059747044,0.005146048758900593,0.0,0.006134823934791503,0.005146294471159958,0.0,0.006074147576298329,0.005147898426629861,0.010337538954293764,0.008845540321230999,0.0
13,0.086,0.211,0.10722610722610723,0.19347319347319347,0.1439281823402759,0.14127218849114304,0.813442496390448,0.7415532643116906,0.05533311593844437,0.040962461122088456,0.0,0.055729037971920345,0.040964154908949946,0.0,0.054913899135500474,0.04097750041644971,0.09024402746225407,0.07041089434125848,0.0
14,0.088,0.208,0.12121212121212122,0.21445221445221446,0.17962329910639088,0.18717397316056744,0.8228261603820713,0.8298241009732523,0.003936989014008619,0.0032320487895404018,0.0,0.003960674487468497,0.003232187601780023,0.0,0.003911324664776332,0.003233228066505986,0.006457836338007886,0.005555597033941009,0.0
15,0.104,0.212,0.06293706293706294,0.1888111888111888,0.15342677084432954,0.15942248425294023,0.8134616341749242,0.7748347208781897,0.012264551136289794,0.010134725478536978,0.0,0.012356475410715726,0.010135569063763688,0.0,0.012163317344951146,0.010134009684225214,0.020924997978914964,0.01741308468983217,0.0
16,0.1,0.206,0.09324009324009325,0.21445221445221446,0.16674471898895957,0.16912740957391253,0.8162431765578695,0.7548027786494195,0.006464082894714835,0.004825417521120636,0.0,0.0065327027453585505,0.004825770336846511,0.0,0.006393646415352093,0.004825671030912043,0.010722652986738116,0.008291862842537391,0.0
17,0.098,0.195,0.10023310023310024,0.20279720279720279,0.14969309870189806,0.15247540732075365,0.817247777663627,0.8112710427150222,0.005019862914266208,0.003960827829560993,0.0,0.005065881584941924,0.003961057459701648,0.0,0.004972501425332229,0.00396190715605008,0.008141521794436226,0.006807673072282706,0.0
18,0.106,0.205,0.08391608391608392,0.20279720279720279,0.1536025857567281,0.15534806705055268,0.8003291209064353,0.8315257787634118,0.0044905916472716325,0.0032540764059940893,0.0,0.004529006968615369,0.0032542994298048536,0.0,0.0044499649599009546,0.003254611236783442,0.007848285808071759,0.005592339346863606,0.0
19,0.105,0.209,0.06993006993006994,0.20512820512820512,0.16178325821860112,0.16538878845627686,0.8140694710088957,0.8311172288390036,0.003725353767423739,0.002710998414056164,0.0,0.003754844797953163,0.0027111834804317394,0.0,0.003694172771344799,0.0027114451533511107,0.0057234811313088465,0.004659026935866562,0.0
20,0.096,0.217,0.11888111888111888,0.15384615384615385,0.13101780175872668,0.13705085327927138,0.8041030317035318,0.7721071805528613,0.004531766572504949,0.0035163571417811844,0.0,0.004567923515772831,0.0035165593877116434,0.0,0.004493683640498289,0.0035170467586705,0.007419179759446796,0.006043277535264305,0.0
21,0.105,0.185,0.10256410256410256,0.1888111888111888,0.14923761098055308,0.1501066155364725,0.832663193669434,0.8295268429059136,0.00268017826156136,0.001805539648352916,0.0,0.002717527662725687,0.001805661578348203,0.0,0.002642647674837472,0.0018058847791665854,0.004319859670314762,0.0031030190003327194,0.0
22,0.103,0.222,0.0979020979020979,0.20279720279720279,0.15750290004712053,0.16094860119233487,0.8021467250001385,0.8261293313357526,0.0027214147497671352,0.0017621025265680793,0.0,0.002773867638468416,0.0017622332423807205,0.0,0.0026693458254778662,0.0017621878021434165,0.004017362527339068,0.003027935278755216,0.0
23,0.102,0.212,0.09090909090909091,0.20745920745920746,0.1580768728208167,0.1655919231073436,0.7938282208476823,0.8308619893684343,0.004671609651956005,0.003583604280351461,0.0,0.004707512752571167,0.0035838742237767275,0.0,0.0046327355261095915,0.003583771449221888,0.0077853238042144635,0.006157929358548308,0.0
24,0.097,0.218,0.12354312354312354,0.1958041958041958,0.15427910255350963,0.15900220314732152,0.8154226720239972,0.8252192493716103,0.005728915976451051,0.0043759342246303505,0.0,0.005767959670087834,0.004376179885918984,0.0,0.005687036049600515,0.004377046503316083,0.009753243692061824,0.007520999468968229,0.0
25,0.12,0.19,0.0979020979020979,0.20512820512820512,0.16203193076248046,0.16608778932098267,0.8096173961961945,0.8362000311262823,0.00830207817272936,0.006694032724207227,0.0,0.008381347032798154,0.006694826543544853,0.0,0.008217954186618096,0.006692866257689121,0.014974638608003603,0.011500230470893909,0.0
26,0.095,0.203,0.11188811188811189,0.22377622377622378,0.1669571145597824,0.17202882752525803,0.8161458371850822,0.8035770604022903,0.005546864765800247,0.004268152781763117,0.0,0.0055610540180171635,0.004268360412167627,0.0,0.005529345616254802,0.004269667416119007,0.009208949180151096,0.007336491934680974,0.0
27,0.108,0.192,0.10256410256410256,0.17482517482517482,0.1469185121522145,0.14815180044827422,0.8304227070310014,0.8712461406752265,0.0023238735506184343,0.0018582140832529822,0.0,0.0023485789436208217,0.0018583573848963556,0.0,0.002298417542166114,0.0018583985657187059,0.004012999633277878,0.0031932524855088048,0.0
28,0.104,0.215,0.09557109557109557,0.20745920745920746,0.1558170733520038,0.15992612141857926,0.8064911910271342,0.7799471095808531,0.009375853384516549,0.006816325145391735,0.0,0.009453528412923167,0.00681682712566795,0.0,0.00929210978846812,0.006816388847912056,0.014791733439153234,0.01171247709307817,0.0
29,0.096,0.202,0.08857808857808858,0.20745920745920746,0.15843999800541653,0.16293531946552395,0.8208318294648606,0.8271303373359616,0.005872952974324813,0.0044842939327779646,0.0,0.0059103120447167165,0.004484525127381551,0.0,0.005832489309353473,0.004485661316876729,0.00960404057642401,0.007707630329410954,0.0
30,0.084,0.207,0.10256410256410256,0.1958041958041958,0.15621006211901917,0.16238064334899976,0.8062584828221646,0.8282110442851225,0.0026383436158945823,0.0018485092296863298,0.0,0.0026578860361692776,0.0018485783617114217,0.0,0.0026179420254329767,0.001849354899999432,0.0038344909983207337,0.0031777129190407186,0.0
31,0.087,0.202,0.10023310023310024,0.17715617715617715,0.1453029878142622,0.14852129492484167,0.8054971008929962,0.8508113303269119,0.004266476146949066,0.0029998444110530017,0.0,0.0043046137001345065,0.0029999801705855554,0.0,0.004226823134761729,0.0030008817622854673,0.006620060390897753,0.005156360601489275,0.0
32,0.101,0.215,0.10722610722610723,0.2191142191142191,0.1696723786795704,0.16941256360167395,0.81166504893807,0.8195612287047928,0.011015749022705171,0.008269563346890371,0.0,0.011172263260769456,0.00827013947333711,0.0,0.010859165631533774,0.008270386895438527,0.01722088046233066,0.014210855516757836,0.0
33,0.085,0.173,0.11188811188811189,0.20279720279720279,0.1608414581080201,0.16689080466423462,0.8290032817982151,0.8748709858412165,0.0059207520451919175,0.004293309607781343,0.0,0.00594828006242266,0.004293471920594319,0.0,0.0058904389831330355,0.004295427375373155,0.00944116351317669,0.007380754804569223,0.0
34,0.082,0.213,0.08158508158508158,0.22843822843822845,0.17867582044218508,0.18717198998129725,0.8029657133734207,0.8169596823817313,0.013870401486856705,0.011108750528329634,0.0,0.013968965516841366,0.01110915018906831,0.0,0.013768409499233083,0.011113416508519708,0.022198218988830096,0.019095981638686182,0.0
35,0.088,0.188,0.1048951048951049,0.21212121212121213,0.16422866332905636,0.16867530873181671,0.8332453321377544,0.8448284744465306,0.003859392760008354,0.003080496813829885,0.0,0.0038989091976082803,0.00308062115390031,0.0,0.0038201946728936764,0.0030819313567438337,0.006537019120551232,0.00529562664685106,0.0
36,0.091,0.202,0.11655011655011654,0.16783216783216784,0.13808431593230852,0.1384548228499904,0.808790494879014,0.7648726604111585,0.010696247864135866,0.00971495710618862,0.0,0.010758341283770418,0.00971545011890047,0.0,0.010629183190902567,0.009717548806818422,0.01859292193828738,0.01669748753191997,0.0
37,0.09,0.19,0.11888111888111888,0.1958041958041958,0.15629458390531104,0.16077838943538705,0.8161016515680553,0.8339931763690759,0.003950097333900997,0.0028577678243610566,0.0,0.0039661121319911055,0.002857879871961134,0.0,0.003932604089696513,0.002859147057666867,0.006235282131111435,0.0049128204340811235,0.0
38,0.1,0.182,0.10023310023310024,0.2097902097902098,0.1626878418124191,0.16605588578269787,0.8252365160292323,0.7768986953442913,0.012382458410105619,0.008673033226458144,0.0,0.012535922738830795,0.008673455296253161,0.0,0.012228560215047545,0.008676490069725745,0.0194102668379361,0.0149086552216151,0.0
39,0.107,0.192,0.10256410256410256,0.2097902097902098,0.16472894714870223,0.16838334868762156,0.8217536130997585,0.8260437736141628,0.003653718623098168,0.0026883762343910904,0.0,0.0036982652149052456,0.0026885783043863673,0.0,0.0036080880397571817,0.002688491163657165,0.006014487338542257,0.004619585512484819,0.0
40,0.087,0.21,0.09557109557109557,0.21445221445221446,0.16147720806753305,0.1659740291314181,0.8142679415842855,0.8056870991307287,0.008403470625715876,0.006381934123381428,0.0,0.008453802373486979,0.006382149120752719,0.0,0.008350264177691684,0.006385271568914175,0.013777672720607674,0.010971696106641404,0.0
41,0.105,0.197,0.07459207459207459,0.2191142191142191,0.16827142590207791,0.17356508106211857,0.816645044077382,0.8543093180713761,0.004927380836576346,0.0034350156316027484,0.0,0.004976442790514168,0.0034352569782123564,0.0,0.004875801776234947,0.003435517641481549,0.008073580998420036,0.005903187534708223,0.0
42,0.093,0.194,0.11188811188811189,0.21445221445221446,0.16493098756965316,0.16916495932204517,0.8237467819359451,0.8086104694871515,0.0042732079285063415,0.003614202785292543,0.0,0.0043025955883332495,0.0036143697843871573,0.0,0.0042418302304208415,0.0036154715878415934,0.007435436479753346,0.00621239913069818,0.0
43,0.087,0.203,0.08624708624708624,0.20279720279720279,0.1546846337592901,0.15514379417514249,0.8175462785767569,0.8055606487806963,0.005856521566616075,0.004170137982219806,0.0,0.005926995055800561,0.004170310359690879,0.0,0.005786196030544508,0.004171809797652533,0.010133755907214909,0.007168344967093753,0.0
44,0.106,0.211,0.1048951048951049,0.1794871794871795,0.14871073048700953,0.157964464521031,0.812180884444079,0.7417495268891989,0.00788124801467834,0.006210701158330329,0.0,0.007906260396925668,0.006211050872595204,0.0,0.007850535974941102,0.006212799981415724,0.013867850473782122,0.01067534131191733,0.0
45,0.091,0.208,0.09557109557109557,0.22144522144522144,0.16456347440877597,0.17006826813761872,0.8222256891153384,0.8341007803993122,0.00890882809680547,0.005740381116767199,0.0,0.009044410179734726,0.005740631485267417,0.0,0.008773583474483499,0.005742485082636538,0.013426938715420568,0.0098672077676915,0.0
46,0.094,0.207,0.11888111888111888,0.19114219114219114,0.15882625305010956,0.16448421818216186,0.8061159940908165,0.7770928329216046,0.006781038635499419,0.004999699464498192,0.0,0.006830128282953031,0.0049999479707618765,0.0,0.006728833328454973,0.005001318547331004,0.01083793585175076,0.008593674778214053,0.0
47,0.094,0.21,0.10023310023310024,0.19813519813519814,0.16032080945884916,0.16117580859861944,0.8190916186828174,0.7621931770527265,0.007080160831082545,0.0058197033425429435,0.0,0.00713421296917284,0.005819980247766344,0.0,0.007024160934008753,0.005821706663204732,0.013467909094383375,0.010003332770003632,0.0
48,0.097,0.171,0.1561771561771562,0.1655011655011655,0.14036832738909014,0.14047142643525506,0.8198311742595477,0.8519784776244852,0.007997902431002898,0.007538007169827972,0.0,0.008040551383850555,0.007538351543520981,0.0,0.007953247292182747,0.007541424895453243,0.013421570387530416,0.012958293358545961,0.0
49,0.112,0.195,0.11188811188811189,0.20046620046620048,0.15130013689608127,0.15490815541127873,0.8126207604804377,0.8698146689470769,0.004789968433442795,0.003959257453787142,0.0,0.004839990826126507,0.003959636731182622,0.0,0.004738413839508918,0.00395916708948931,0.007869984950429192,0.006802964865702567,0.0
50,0.099,0.195,0.10955710955710955,0.2331002331002331,0.17736035853914653,0.1824574848281643,0.812656328255081,0.8495055756702263,0.0020597337943003727,0.00158529889776252,0.0,0.0020799668672842444,0.001585396223793701,0.0,0.00203867293329305,0.001585683364251614,0.003290331218751881,0.002724650910483353,0.0
51,0.098,0.214,0.10722610722610723,0.1888111888111888,0.14553541969252481,0.15400615952845761,0.7997129687253551,0.828776658453844,0.006136918627088576,0.004997751920322978,0.0,0.0061741604444623625,0.0049981242871862995,0.0,0.00609501138965678,0.004997895589590867,0.01086524799406258,0.008587793172129592,0.0
52,0.106,0.212,0.06060606060606061,0.1958041958041958,0.14872573384323823,0.15201567575845112,0.8011419506158377,0.8348677185713177,0.007388558739983905,0.005603249192805287,0.0,0.007477296339651621,0.005603718342948722,0.0,0.007296196593309184,0.005602954403211612,0.012533531293044246,0.009627454736723107,0.0
53,0.093,0.199,0.09324009324009325,0.20279720279720279,0.15933822538819553,0.1592155194997344,0.8157584466063145,0.8128367755589608,0.004197804862146299,0.0027973830468677545,0.0,0.004243430760047803,0.0027974899984570295,0.0,0.004151811022036371,0.002798650877861924,0.006487659212940948,0.004808870947631098,0.0
54,0.102,0.205,0.10023310023310024,0.2261072261072261,0.17414881099115812,0.176196737598556,0.8036367192608043,0.7840004563910786,0.010222131492092595,0.007779079757401674,0.0,0.010308789154526106,0.0077795388177670025,0.0,0.0101303706065884,0.007781280264490198,0.01644111533118241,0.0133704324806205,0.0
55,0.113,0.21,0.1048951048951049,0.2191142191142191,0.16475770656747082,0.17125045455887858,0.8224602423843731,0.8410188196178355,0.0041848617932259274,0.0033920275402671285,0.0,0.004223897586796423,0.003392340083641279,0.0,0.0041438127129778,0.003391708880648202,0.006950796547466277,0.005827911737040974,0.0
56,0.107,0.182,0.0979020979020979,0.19347319347319347,0.15708324631829582,0.1588319582385796,0.8298220862295254,0.8595474035224079,0.0032838610239173363,0.002501168349990334,0.0,0.0033055099691701763,0.0025013295958367715,0.0,0.003260295178117157,0.002501748469506458,0.005477540735953237,0.004298708934528174,0.0
57,0.094,0.21,0.11655011655011654,0.20279720279720279,0.15768192608513903,0.15886634022814342,0.8008127229488765,0.78632556971054,0.014621726258038762,0.011504319237133888,0.0,0.01468301248657642,0.011504903110185004,0.0,0.014549453236505788,0.0115071491034775,0.02421663665202261,0.01977252520187418,0.0
58,0.102,0.204,0.11421911421911422,0.1958041958041958,0.15193791620843883,0.15674260581459099,0.82796964274743,0.7915677255419323,0.05066396982175903,0.041616521854451104,0.0,0.051346721604004074,0.04161907459547098,0.0,0.04997658496385669,0.04162494398385889,0.08477744076042495,0.07152338485809037,0.0
59,0.11,0.18,0.09557109557109557,0.20279720279720279,0.1591393677725818,0.16468925724382172,0.8173552992656758,0.803356178062374,0.006416181433592768,0.005494098342395662,0.0,0.006462013897855534,0.005494515902442367,0.0,0.006367412085305328,0.0054948968273848195,0.010678654723465186,0.009441781367752594,0.0
60,0.105,0.223,0.08391608391608392,0.2191142191142191,0.1636738591789234,0.16616385489325775,0.8009830619286299,0.7426562655672497,0.007334818138699538,0.004672152068909774,0.0,0.007417368455310625,0.004672596364747099,0.0,0.007246019315317691,0.004670988610426755,0.011435486132036966,0.00802607485023546,0.0
61,0.092,0.21,0.07925407925407925,0.21445221445221446,0.15559678953467876,0.16457732077814535,0.8119094510973062,0.8014907263814374,0.007942983814549505,0.006764401604244229,0.0,0.00797502804361746,0.006764763454157392,0.0,0.007905582883809156,0.00676615370478398,0.013421677663537362,0.01162615895949116,0.0
62,0.106,0.202,0.09557109557109557,0.19114219114219114,0.1535697660429892,0.1583095711499508,0.8124302643014705,0.8056657906123884,0.0036167444021768785,0.0026240109944144596,0.0,0.0036350848714440448,0.002624201108825487,0.0,0.0035959115533288205,0.0026243366106590443,0.00574432256178708,0.004509349909855236,0.0
63,0.083,0.196,0.0979020979020979,0.2331002331002331,0.17886239446354313,0.17766898021424554,0.8061726348843546,0.8145779833015074,0.015192782285637245,0.013016837004445326,0.0,0.015272822929469687,0.0130173342343313,0.0,0.01510839220557698,0.013022628587373537,0.025995558226536604,0.02237654606045523,0.0
64,0.09,0.212,0.08624708624708624,0.21445221445221446,0.158075512068913,0.16421965077665138,0.8083187587340549,0.7805995935984438,0.008227570636639299,0.0065517146219738085,0.0,0.008272592456022602,0.006552031328321095,0.0,0.008178667975568482,0.006553864747645209,0.014131895626391534,0.011261386702057088,0.0
65,0.103,0.183,0.1048951048951049,0.22843822843822845,0.16432518196567586,0.16760945759107834,0.8334760275886088,0.8493287172056522,0.009812421782077472,0.0066188322348819965,0.0,0.009889378681566677,0.0066192387656868615,0.0,0.009730541747367552,0.006620515914525212,0.015577417967071423,0.011375912190952589,0.0
66,0.098,0.207,0.09557109557109557,0.21212121212121213,0.16500784792033674,0.1635728456073074,0.8201252932822061,0.781961620623242,0.005195057304941462,0.003617876129748909,0.0,0.005244994492224396,0.003618089458620835,0.0,0.005143406011212636,0.0036187184366708734,0.008397017163977928,0.006217978132041286,0.0
67,0.104,0.194,0.09090909090909091,0.19813519813519814,0.16015101793737083,0.16670042473346772,0.8426967708362934,0.8714243626752199,0.0028691247049742376,0.0020789115548674494,0.0,0.0028889778361793454,0.0020790379390084814,0.0,0.0028475139570122232,0.0020794500381351552,0.004549120065262404,0.0035730812137161057,0.0
68,0.08,0.197,0.07459207459207459,0.22144522144522144,0.16338223308220642,0.16928483375153228,0.8215478838925534,0.8470616090318128,0.007271621533064889,0.006004096263817988,0.0,0.007306724241681991,0.006004269061964423,0.0,0.0072343327043842024,0.00600738442690037,0.01204825048758715,0.010322379497310762,0.0
69,0.092,0.203,0.11421911421911422,0.17482517482517482,0.15160765384807018,0.155238849578437,0.8022393721574249,0.8420087709309405,0.0022464581628238688,0.0014726883580707057,0.0,0.0022841953035102774,0.0014727812218921193,0.0,0.0022086587458328903,0.0014728501450698272,0.003643782841848802,0.0025307716403167525,0.0
70,0.106,0.2,0.08391608391608392,0.1561771561771562,0.12844668503810963,0.13071218817065444,0.8064646280295498,0.7901236853059468,0.011160517295218834,0.009830932151856226,0.0,0.011195656261758271,0.009831674383707497,0.0,0.011115182274826284,0.0098320897627581,0.019496139239079533,0.016894301175125446,0.0
71,0.104,0.197,0.12121212121212122,0.20512820512820512,0.15964521662988612,0.1663885852856027,0.8120463434263494,0.8596623790186118,0.0045776031057376395,0.0036958276393486275,0.0,0.0046055553953240095,0.0036960823556329053,0.0,0.004546389113619521,0.0036964317341101676,0.007857986902759505,0.006351511478860858,0.0
72,0.092,0.202,0.10722610722610723,0.1958041958041958,0.15582036992371698,0.1564255855913239,0.8148069995875199,0.8309503564218573,0.006417554407243581,0.004937177240250187,0.0,0.006458182749523755,0.00493736022138741,0.0,0.00637482567415327,0.004939527216681173,0.00976912347287989,0.008487499857602145,0.0
73,0.098,0.204,0.09324009324009325,0.21678321678321677,0.16313669760335217,0.16697780745311944,0.8182340146265372,0.830158691364883,0.0034597685831921597,0.00261503176345647,0.0,0.0034874588323251096,0.0026151657522479723,0.0,0.0034309729951838234,0.0026159314684016757,0.005602710501394372,0.004494907506648786,0.0
74,0.082,0.187,0.09324009324009325,0.20279720279720279,0.15853684655269856,0.1662505797644182,0.8123199256549202,0.735563715965759,0.021823470882150833,0.018073634818889885,0.0,0.02195944573865404,0.018074090286832715,0.0,0.02168451436768263,0.018085274319564117,0.03561779219099709,0.03107559822600404,0.0
75,0.095,0.201,0.09090909090909091,0.19347319347319347,0.15401636525876447,0.15890389736829558,0.8120757702083278,0.7950152267028393,0.009178443521623947,0.006921539455739287,0.0,0.00924891236626522,0.0069220355575271,0.0,0.009103025740789894,0.006922006151104298,0.014689263144757249,0.011893957385924251,0.0
76,0.102,0.198,0.09090909090909091,0.16317016317016317,0.14046849774310577,0.14024128949876136,0.8180554806315793,0.8263805629695887,0.004445870760422853,0.003631373911406325,0.0,0.004494192736919684,0.00363160144199784,0.0,0.004396153527186293,0.00363200455527955,0.007950248470172283,0.006240807428217326,0.0
77,0.115,0.21,0.10023310023310024,0.21445221445221446,0.16011299267990112,0.16095969359817236,0.8075700393759,0.8233350812080966,0.0025741152307701023,0.0017944513215311262,0.0,0.0026149070764342162,0.0017946707357436701,0.0,0.0025319307504874412,0.001793736499517126,0.004211129963498381,0.003082144832164014,0.0
78,0.094,0.18,0.10023310023310024,0.1864801864801865,0.14156997795332601,0.14060918417583995,0.8313210758641127,0.8269544089528145,0.00801931592512262,0.006631382909344714,0.0,0.008085892238385106,0.006631670649631774,0.0,0.007952452225682973,0.006634548567705013,0.013174188579768561,0.011400024243916508,0.0
79,0.105,0.196,0.08857808857808858,0.20512820512820512,0.16165148082501435,0.1649159169012632,0.8176744576674909,0.8405868176452381,0.0048377528192349575,0.0034045448200480926,0.0,0.004905934581568105,0.0034048187326468516,0.0,0.004768864199322646,0.003404578294735125,0.00789817639312591,0.005850025017409448,0.0
80,0.098,0.185,0.09557109557109557,0.19114219114219114,0.153362599941791,0.1602284359814288,0.8142259287602155,0.8242937203800327,0.003969404232432937,0.0030919829383019588,0.0,0.00401217380398116,0.0030921574661562897,0.0,0.003926104542280741,0.003092978554418741,0.0065695905642967,0.005314608845871248,0.0
81,0.088,0.221,0.08391608391608392,0.21445221445221446,0.1622346551901607,0.17062067336173184,0.8078918828187056,0.8307067000271268,0.0024296864874612883,0.0018733057314928873,0.0,0.0024436509951894477,0.0018733815230290338,0.0,0.0024146907644525878,0.00187408412127638,0.003977953389214654,0.003220204690592841,0.0
82,0.112,0.215,0.11188811188811189,0.21445221445221446,0.16108659067041334,0.16712768605398085,0.8092578512710054,0.7631207361490226,0.012279257277455758,0.009838570463721526,0.0,0.012390041164252137,0.009839399538710695,0.0,0.012161493085839711,0.00983855165417315,0.01982396478303977,0.016905404525721403,0.0
83,0.112,0.202,0.12121212121212122,0.2097902097902098,0.16814927982063937,0.1717261143968546,0.8101671482715762,0.8305920393964452,0.004591536829692821,0.003336299287008639,0.0,0.004649841895683352,0.0033365582672195116,0.0,0.004532861148669244,0.003336518252609637,0.006551496619089631,0.005733078683781065,0.0
84,0.096,0.198,0.10256410256410256,0.18414918414918416,0.14373789921774638,0.15194464517250994,0.814462039448456,0.8405096227288943,0.004972612121120469,0.003740971405135637,0.0,0.005026192642371273,0.003741182654041148,0.0,0.004918327550256062,0.003742155528085669,0.008541406106502222,0.006430077843177167,0.0
85,0.087,0.193,0.1048951048951049,0.17482517482517482,0.14033828861544986,0.1461055687996824,0.8346191800520386,0.8278013040358566,0.002375601387429984,0.0017705551881811636,0.0,0.0023921571236995816,0.0017706306733562924,0.0,0.002358148687793332,0.0017713017789908452,0.0037548585279945706,0.003043595659557149,0.0
86,0.114,0.213,0.10722610722610723,0.21212121212121213,0.15770697041518805,0.16684949794807546,0.8017745940879916,0.7980109989982477,0.03612172456102963,0.030769413850223377,0.0,0.03648787175428297,0.030773178094252212,0.0,0.0357298023837129,0.030756914904000145,0.06356914737631719,0.052849047979004624,0.0
87,0.12,0.194,0.10955710955710955,0.19114219114219114,0.15171703324006686,0.15319243872154492,0.8254216042243769,0.8592015634225822,0.003794358489037569,0.002654287102593069,0.0,0.003858839415751378,0.002654589121636847,0.0,0.0037286457805410103,0.0026536800504133634,0.006150775816657056,0.004559770209169565,0.0
88,0.109,0.197,0.09090909090909091,0.20046620046620048,0.1514764940331539,0.15425204359124278,0.8029248834366254,0.8477880209312126,0.0019163073218554983,0.0014694185200475184,0.0,0.0019352841304367979,0.00146957071141384,0.0,0.0018958991950943568,0.0014691015385749732,0.003034466537736884,0.0025243304778946015,0.0
89,0.103,0.209,0.11421911421911422,0.1958041958041958,0.15206031501507225,0.15560950119022054,0.8193241254620375,0.8126524878778041,0.011766365387466702,0.009500223564338876,0.0,0.011893119113200611,0.00950087880626222,0.0,0.011637294657544067,0.009501630834230926,0.020196361231316625,0.01632647960318516,0.0
90,0.096,0.206,0.10722610722610723,0.17482517482517482,0.14226734076144498,0.14572012939940773,0.8143248536645573,0.8471584900800192,0.0032849291417203943,0.0026271869258625274,0.0,0.003320144749666873,0.0026273157013156053,0.0,0.0032488090374419585,0.002627930733475314,0.005322321723266751,0.004515525625779682,0.0
